,train_depth,train_true,train_pre
14471,1955.277,17.258793,15.794026
14472,1955.377,17.260824,15.737719
14473,1955.427,17.25168,15.6820965
14474,1955.502,17.25168,15.656889
14475,1955.552,17.25168,15.658792
14476,1955.677,17.25168,15.681352
14477,1955.702,17.25168,15.700154
14478,1955.727,17.25168,15.693373
14479,1956.052,17.254728,15.685296
14480,1956.202,17.239489,15.653075
14481,1956.277,17.239489,15.615015
14482,1956.327,17.239489,15.581739
14483,1956.352,17.237965,15.582847
14484,1956.377,17.23644,15.622673
14485,1956.427,17.23644,15.693402
14486,1956.502,17.260824,15.75727
14487,1956.577,17.260824,15.738727
14488,1956.602,17.260824,15.677628
14489,1956.752,17.263872,15.623399
14490,1956.777,17.263872,15.608175
14491,1956.827,17.269968,15.639908
14492,1956.877,17.269968,15.695227
14493,1956.902,17.269968,15.748
14494,1956.952,17.263872,15.766716
14495,1956.977,17.263872,15.7620535
14496,1957.027,17.263872,15.746394
14497,1957.102,17.239489,15.713204
14498,1957.177,17.239489,15.684414
14499,1957.252,17.242537,15.630886
14500,1957.302,17.242537,16.179241
14501,1957.352,17.242537,16.146841
14502,1957.402,17.242537,16.074165
14503,1957.452,17.273016,16.065073
14504,1957.477,17.273016,16.104195
14505,1957.502,17.273016,16.183037
14506,1957.527,17.273016,16.23439
14507,1957.552,17.273016,16.240883
14508,1957.577,17.279112,16.222752
14509,1957.602,17.279112,16.19814
14510,1957.727,17.25168,16.170603
14511,1957.802,17.25168,16.206383
14512,1957.877,17.254728,16.249691
14513,1957.902,17.254728,16.252733
14514,1957.927,17.254728,16.19351
14515,1958.027,17.263872,16.123438
14516,1958.102,17.263872,16.07654
14517,1958.627,17.25168,16.068302
14518,1958.652,17.25168,16.117868
14519,1958.677,17.25168,16.196125
14520,1958.702,17.25168,16.243204
14521,1959.252,17.25168,16.221115
14522,1959.302,17.25168,16.153833
14523,1959.352,17.25168,16.091501
14524,1959.402,17.254728,16.059294
14525,1959.452,17.254728,16.062256
14526,1959.502,17.254728,16.09849
14527,1959.552,17.26692,16.141867
14528,1959.577,17.26692,16.141829
14529,1959.652,17.26692,16.122887
14530,1959.677,17.26692,16.08935
14531,1959.702,17.257776,16.032207
14532,1959.727,17.257776,16.002403
14533,1959.752,17.257776,16.02038
14534,1959.802,17.257776,16.077997
14535,1959.877,17.25168,16.149515
14536,1959.902,17.25168,16.194967
14537,1959.952,17.25168,16.17149
14538,1959.977,17.25168,16.104916
14539,1960.002,17.276064,16.069632
14540,1960.027,17.276064,16.054792
14541,1960.077,17.276064,16.079302
14542,1960.127,17.276064,16.131935
14543,1960.152,17.276064,16.189302
14544,1960.202,17.276064,16.226553
14545,1960.277,17.276064,16.236393
14546,1960.302,17.257776,16.21909
14547,1960.327,17.257776,16.213505
14548,1960.427,17.257776,16.170656
14549,1960.452,17.2593,16.098532
14550,1960.477,17.260824,16.146471
14551,1960.502,17.260824,16.150799
14552,1961.102,17.257776,16.11382
14553,1961.127,17.257776,16.099451
14554,1961.152,17.257776,16.131937
14555,1961.177,17.257776,16.183554
14556,1961.227,17.23644,16.18007
14557,1961.277,17.23644,16.161129
14558,1961.527,10.884408,9.624093
14559,1961.552,10.884408,9.599333
14560,1961.752,9.610344,8.428729
14561,1961.827,11.829288,10.568983
14562,1961.852,12.93876,11.8319435
14563,1961.902,12.93876,11.863477
14564,1961.927,12.93876,11.858648
14565,1961.952,12.93876,11.862281
14566,1961.977,17.242537,15.91224
14567,1962.102,17.242537,15.913139
14568,1962.127,17.242537,15.981136
14569,1962.152,17.23644,16.085087
14570,1962.202,17.23644,16.16469
14571,1962.227,17.23644,16.15527
14572,1962.277,17.25168,16.090109
14573,1962.352,17.25168,15.99241
14574,1962.402,17.25168,15.915426
14575,1962.452,17.257776,15.897993
14576,1962.527,17.257776,15.934349
14577,1962.552,17.257776,15.993314
14578,1962.602,17.254728,16.03404
14579,1962.677,17.254728,16.061426
14580,1962.752,17.260824,16.070478
14581,1962.777,17.260824,16.030163
14582,1962.802,17.260824,15.980147
14583,1962.827,17.260824,15.956385
14584,1962.852,17.260824,15.969713
14585,1962.902,17.257776,16.00617
14586,1962.927,17.257776,16.017658
14587,1962.977,17.257776,15.969509
14588,1963.002,17.257776,15.89176
14589,1963.052,17.245584,15.829075
14590,1963.077,17.245584,15.833145
14591,1963.102,17.245584,15.876053
14592,1963.152,17.245584,15.930228
14593,1963.202,17.257776,15.978104
14594,1963.227,17.257776,15.989635
14595,1963.277,17.257776,15.985244
14596,1963.352,17.263872,15.993634
14597,1963.402,17.263872,16.001324
14598,1963.427,17.263872,15.974928
14599,1963.477,17.263872,15.8994875
14600,1963.502,17.25168,15.895565
14601,1963.527,17.25168,15.86157
14602,1963.552,17.25168,15.806564
14603,1963.602,17.25168,15.78293
14604,1963.652,17.253204,15.827298
14605,1963.677,17.254728,15.901151
14606,1963.802,17.260824,15.941633
14607,1963.952,17.260824,15.933916
14608,1963.977,17.257776,15.913497
14609,1964.002,17.257776,15.898615
14610,1964.052,17.257776,15.904829
14611,1964.077,17.257776,15.95374
14612,1964.127,17.257776,16.016415
14613,1964.227,17.257776,16.024076
14614,1964.252,17.257776,15.944407
14615,1964.277,17.257776,15.8387985
14616,1964.327,17.257776,15.768653
14617,1964.402,17.257776,15.758413
14618,1964.427,17.23644,15.799485
14619,1964.702,17.23644,15.9071665
14620,1964.727,17.250664,15.999349
14621,1964.827,17.257776,15.998604
14622,1964.877,17.254728,15.921194
14623,1964.977,17.25168,15.835959
14624,1965.027,17.257776,15.791419
14625,1965.077,17.257776,15.791254
14626,1965.152,17.257776,15.832587
14627,1965.302,17.242537,15.868167
14628,1965.327,17.242537,15.885516
14629,1965.502,17.23644,15.853306
14630,1965.577,17.23644,15.800658
14631,1965.902,17.257776,15.76437
14632,1965.927,17.257776,15.745791
14633,1965.952,17.257776,15.765376
14634,1966.552,17.257776,15.809456
14635,1966.577,17.257776,15.866527
14636,1966.602,17.257776,15.89201
14637,1966.627,17.257776,15.860422
14638,1966.652,17.257776,15.799257
14639,1966.677,17.257776,15.762901
14640,1966.702,17.254728,15.766918
14641,1966.752,17.254728,15.807759
14642,1966.777,17.254728,15.858841
14643,1966.852,17.260824,15.905488
14644,1966.977,17.260824,15.921392
14645,1967.002,17.254728,15.909623
14646,1967.152,17.25168,15.896968
14647,1967.177,17.25168,15.884445
14648,1967.252,17.25168,15.842662
14649,1967.327,17.260824,15.779326
14650,1967.402,17.260824,15.429364
14651,1967.427,17.260824,15.368558
14652,1967.477,17.196815,15.2315235
14653,1967.527,17.196815,15.202219
14654,1967.602,17.196815,15.2542925
14655,1967.652,17.16024,15.312734
14656,1967.702,17.16024,15.360679
14657,1967.727,17.16024,15.342027
14658,1967.777,17.218151,15.361604
14659,1967.852,17.218151,15.345721
14660,1967.927,17.257776,15.405379
14661,1967.977,17.257776,15.473117
14662,1968.002,17.257776,15.556924
14663,1968.027,17.257776,15.574389
14664,1968.052,17.257776,15.496053
14665,1968.377,10.756392,9.486444
14666,1968.402,10.756392,9.482351
14667,1968.452,10.756392,9.500056
14668,1968.527,12.871704,11.564414
14669,1968.552,12.871704,11.585641
14670,1968.577,12.871704,11.5681095
14671,1968.602,12.871704,11.544083
14672,1968.627,12.871704,11.52647
14673,1968.652,12.871704,11.528598
14674,1968.677,12.871704,11.556273
14675,1968.852,17.254728,15.95725
14676,1968.877,17.254728,15.956767
14677,1968.927,17.254728,15.903418
14678,1970.677,9.680448,8.515884
14679,1970.752,9.680448,8.508631
14680,1970.777,9.680448,8.48401
14681,1970.802,9.680448,8.458122
14682,1970.827,16.867632,15.692882
14683,1970.852,16.867632,15.678919
14684,1970.977,16.879824,15.716219
14685,1971.002,16.879824,15.799154
14686,1971.127,16.87068,15.887037
14687,1971.302,16.867632,15.909031
14688,1971.377,16.867632,15.860584
14689,1971.427,12.201144,11.117076
14690,1971.552,12.201144,11.041272
14691,1981.352,16.846296,15.75936
14692,1981.377,16.846296,15.822223
14693,1981.502,16.834105,15.8956375
14694,1981.552,16.834105,15.95345
14695,1981.577,16.834105,15.964469
14696,1981.602,16.834105,15.946091
14697,1981.652,16.844772,15.924508
14698,1981.777,16.85544,15.887702
14699,1981.802,16.861536,15.832915
14700,1981.852,16.861536,16.101986
14701,1981.902,16.861536,16.062666
14702,1981.927,16.861536,16.007454
14703,1981.952,16.853916,15.98841
14704,1981.977,16.846296,16.028135
14705,1982.027,16.846296,16.08753
14706,1982.077,16.846296,16.117682
14707,1982.102,16.8402,16.113134
14708,1982.127,16.8402,16.103418
14709,1982.152,16.8402,16.10481
14710,1982.177,16.8402,16.129469
14711,1982.227,16.8402,16.17836
14712,1982.252,16.85544,16.236336
14713,1982.277,16.85544,16.220446
14714,1982.302,16.85544,16.135136
14715,1982.327,16.85544,16.03849
14716,1982.352,16.85544,15.98111
14717,1982.377,16.85544,15.987285
14718,1982.402,16.849344,16.049238
14719,1982.452,16.849344,16.134035
14720,1982.502,16.849344,16.17525
14721,1983.927,16.861536,16.153252
14722,1984.077,16.850868,16.067278
14723,1984.152,16.8402,15.992742
14724,1984.227,16.841724,15.955747
14725,1984.277,16.843248,15.957935
14726,1984.352,16.843248,16.002253
14727,1984.377,16.849344,16.052963
14728,1984.402,16.85544,16.069206
14729,1984.552,16.87068,16.057623
14730,1984.602,16.87068,16.004936
14731,1984.677,16.87068,15.946012
14732,1984.702,16.873728,15.918572
14733,1984.852,16.867632,15.930461
14734,1984.977,16.867632,15.984504
14735,1986.777,16.864584,16.05416
14736,1986.802,16.864584,16.100756
14737,1986.827,16.867632,16.085163
14738,1986.927,16.87068,16.029137
14739,1986.952,16.87068,15.974819
14740,1986.977,16.864584,15.952071
14741,1987.102,16.864584,15.971968
14742,1987.127,16.873728,16.028212
14743,1987.152,16.882872,16.091343
14744,1987.202,16.882872,16.129269
14745,1987.227,16.882872,16.140285
14746,1987.327,16.879824,16.13529
14747,1987.352,16.879824,16.118849
14748,1987.377,16.879824,16.075281
14749,1987.402,16.879824,16.006134
14750,1987.427,16.879824,15.97697
14751,1987.477,16.867632,15.93638
14752,1987.527,16.867632,15.8811865
14753,1987.577,16.867632,15.873628
14754,1987.627,16.867632,15.941421
14755,1987.652,16.867632,16.03069
14756,1987.677,16.867632,16.076445
14757,1987.802,16.846296,16.03842
14758,1987.852,16.846296,15.989342
14759,1987.877,16.846296,15.953995
14760,1989.577,16.340328,15.444518
14761,1989.727,16.212313,15.370276
14762,1989.752,16.212313,15.443887
14763,1989.827,16.212313,15.463439
14764,1989.852,16.212313,15.40509
14765,1989.877,16.172688,15.284741
14766,1989.902,16.172688,15.241874
14767,1989.927,16.172688,15.251407
14768,1990.002,16.172688,15.307919
14769,1990.052,16.120872,15.334365
14770,1990.077,16.120872,15.363672
14771,1990.177,16.126968,15.336437
14772,1990.327,16.194023,15.350281
14773,1990.377,16.194023,15.309906
14774,1990.402,16.194023,15.279763
14775,1990.477,16.166592,15.242895
14776,1990.577,16.166592,15.251495
14777,1990.602,16.166592,15.240918
14778,1990.627,16.148304,15.191695
14779,1990.702,16.13916,15.163411
14780,1998.127,17.181576,16.212349
14781,1998.477,17.184624,16.180119
14782,1998.502,17.184624,16.15969
14783,1998.552,17.222725,16.20529
14784,1998.577,17.260824,16.28398
14785,1998.602,17.260824,16.356073
14786,1998.627,17.260824,16.411768
14787,1998.677,17.260824,16.402899
14788,1999.027,17.193768,16.280584
14789,1999.052,17.193768,16.223158
14790,1999.127,17.193768,16.203457
14791,1999.252,17.19072,16.226122
14792,1999.277,17.19072,16.288898
14793,1999.302,17.19072,16.358492
14794,1999.327,17.20596,16.414034
14795,1999.377,17.20596,16.418205
14796,1999.452,17.20596,16.400396
14797,1999.477,17.192244,16.357328
14798,1999.527,17.178528,16.298704
14799,1999.577,17.178528,16.236433
14800,1999.627,17.166336,16.550215
14801,1999.677,17.166336,16.503706
14802,1999.727,17.166336,16.443872
14803,1999.752,17.166336,16.433023
14804,1999.777,17.166336,16.499418
14805,2000.152,17.218151,16.643549
14806,2000.177,17.218151,16.685577
14807,2000.202,17.218151,16.667727
14808,2000.227,17.234407,16.645273
14809,2000.252,17.242537,16.633627
14810,2000.302,17.242537,16.656052
14811,2000.352,17.242537,16.722816
14812,2000.377,17.248632,16.800728
14813,2000.402,17.25168,16.81226
14814,2000.552,17.215103,16.699467
14815,2000.602,17.215103,16.601734
14816,2000.627,17.215103,16.540995
14817,2000.652,17.215103,16.548265
14818,2000.702,17.224249,16.644743
14819,2000.777,17.224249,16.756504
14820,2000.802,17.224249,16.81458
14821,2000.827,17.224249,16.782452
14822,2000.877,17.257776,16.733568
14823,2000.902,17.257776,16.644623
14824,2000.977,17.257776,16.580166
14825,2001.152,17.218151,16.52681
14826,2001.202,17.218151,16.569447
14827,2001.302,17.230345,16.633245
14828,2001.352,17.230345,16.64928
14829,2001.452,17.23644,16.638494
14830,2001.502,17.23644,16.590166
14831,2001.602,17.209007,16.495283
14832,2001.627,17.209007,16.454897
14833,2001.652,17.209007,16.465334
14834,2001.677,17.209007,16.529089
14835,2001.752,17.202911,16.618675
14836,2001.852,17.196815,16.674513
14837,2001.902,17.196815,16.662298
14838,2002.027,17.196815,16.593752
14839,2002.052,17.196815,16.533257
14840,2002.077,17.181576,16.50211
14841,2002.127,17.181576,16.531261
14842,2002.177,17.181576,16.592896
14843,2002.452,17.17548,16.651388
14844,2002.477,17.17548,16.689207
14845,2002.527,17.135857,16.661032
14846,2002.552,17.135857,16.65757
14847,2002.627,17.135857,16.635202
14848,2002.652,17.135857,16.579985
14849,2002.677,17.132809,16.49057
14850,2002.752,17.132809,16.380585
14851,2002.802,17.132809,16.337154
14852,2002.827,17.062704,16.207886
14853,2002.902,17.062704,16.184902
14854,2002.927,17.062704,16.239708
14855,2002.952,17.062704,16.327066
14856,2002.977,17.005554,16.321854
14857,2003.002,16.986504,16.311604
14858,2003.052,16.986504,16.303223
14859,2003.077,16.986504,16.295906
14860,2003.102,16.986504,16.303785
14861,2003.127,16.986504,16.349049
14862,2003.252,16.949928,16.369888
14863,2003.277,16.9926,16.41621
14864,2003.302,16.9926,16.342014
14865,2003.352,16.9926,16.248352
14866,2003.427,17.145,16.328783
14867,2003.452,17.145,16.327131
14868,2003.502,17.145,16.388355
14869,2003.602,17.169384,16.492746
14870,2003.627,17.169384,16.535929
14871,2003.677,17.169384,16.511293
14872,2003.727,17.169384,16.445639
14873,2003.752,14.67612,14.020603
14874,2003.777,14.67612,14.000483
14875,2003.827,14.67612,13.992882
14876,2003.852,14.67612,14.000485
14877,2003.877,14.67612,13.989055
14878,2003.902,9.942576,9.051639
14879,2003.952,9.942576,9.026269
14880,2004.052,10.981944,10.077603
14881,2004.177,10.981944,10.091686
14882,2004.202,17.0688,16.149364
14883,2004.227,17.0688,16.182783
14884,2004.252,17.0688,16.259132
14885,2004.277,17.0688,16.346415
14886,2004.302,17.0688,16.386786
14887,2004.377,17.087088,16.364822
14888,2004.402,17.087088,16.288548
14889,2004.427,17.087088,16.229637
14890,2004.452,17.087088,16.231056
14891,2004.502,17.096231,16.294424
14892,2004.552,17.096231,16.367165
14893,2004.627,17.096231,16.423681
14894,2004.652,17.120617,16.46673
14895,2004.702,17.120617,16.45646
14896,2004.752,17.120617,16.439981
14897,2004.777,17.120617,16.425455
14898,2004.802,17.138905,16.410305
14899,2004.927,17.138905,16.354773
14900,2004.952,17.17548,16.200584
14901,2005.002,17.17548,16.1497
14902,2005.027,17.17548,16.086647
14903,2005.052,17.17548,16.075823
14904,2005.102,17.202911,16.164028
14905,2005.152,17.202911,16.249483
14906,2005.177,17.202911,16.297657
14907,2005.277,17.224249,16.316078
14908,2005.302,17.224249,16.292658
14909,2005.327,17.224249,16.277082
14910,2005.377,17.224249,16.287558
14911,2005.427,17.230345,16.338896
14912,2005.452,17.230345,16.393038
14913,2005.577,17.23644,16.40218
14914,2005.627,17.23644,16.33305
14915,2005.727,17.242537,16.25007
14916,2005.977,17.23644,16.189661
14917,2006.002,17.23644,16.197847
14918,2006.027,17.218151,16.258032
14919,2006.152,17.218151,16.365202
14920,2006.177,17.23644,16.445889
14921,2006.227,17.23644,16.421206
14922,2006.277,17.23644,16.33973
14923,2006.327,17.239489,16.25958
14924,2006.377,17.239489,16.212364
14925,2006.402,17.239489,16.211437
14926,2006.427,17.239489,16.25774
14927,2006.452,17.239489,16.308657
14928,2006.477,17.242537,16.320953
14929,2006.577,17.242537,16.276026
14930,2006.627,17.242537,16.191574
14931,2006.702,17.23644,16.106087
14932,2006.752,17.23644,16.0762
14933,2006.802,17.209007,16.074963
14934,2006.852,17.209007,16.14291
14935,2006.877,17.209007,16.23176
14936,2006.952,17.218151,16.295673
14937,2007.102,17.20596,16.269314
14938,2007.127,17.20596,16.216581
14939,2007.202,17.20596,16.174944
14940,2007.402,17.254728,16.22434
14941,2007.427,17.254728,16.265535
14942,2007.502,17.254728,16.322052
14943,2007.527,17.254728,16.369034
14944,2007.552,17.218151,16.361416
14945,2007.577,17.218151,16.362335
14946,2007.602,17.218151,16.352219
14947,2007.627,17.218151,16.330221
14948,2007.652,17.218151,16.27757
14949,2007.702,17.163288,16.153214
14950,2007.727,17.163288,15.89081
14951,2007.752,17.163288,15.846351
14952,2007.802,17.163288,15.774886
14953,2007.827,17.163288,15.76361
14954,2007.852,17.132809,15.840636
14955,2007.952,17.102327,15.968377
14956,2007.977,17.102327,16.053564
14957,2008.002,17.102327,16.024014
14958,2008.052,17.135857,15.983221
14959,2008.152,17.224249,16.01425
14960,2008.202,17.224249,16.02352
14961,2008.227,17.224249,16.114174
14962,2008.302,17.172432,16.189585
14963,2008.327,17.172432,16.235733
14964,2008.377,17.172432,16.143997
14965,2008.427,17.172432,16.042645
14966,2008.452,17.172432,16.02188
14967,2008.477,17.132809,16.041601
14968,2008.552,17.132809,16.139103
14969,2008.627,17.154144,16.230055
14970,2008.777,17.209007,16.256372
14971,2008.802,17.209007,16.14702
14972,2008.827,17.209007,16.068113
14973,2008.902,17.209007,16.073748
14974,2008.952,17.23644,16.144304
14975,2009.027,17.23644,16.174389
14976,2009.052,17.23644,16.158382
14977,2009.077,17.233393,16.070894
14978,2009.102,17.230345,15.97088
14979,2009.127,17.230345,15.920978
14980,2009.152,17.230345,15.92373
14981,2009.202,17.230345,15.966498
14982,2009.227,17.25168,16.043438
14983,2009.252,17.25168,16.066025
14984,2009.277,17.25168,16.073174
14985,2009.302,17.25168,16.127138
14986,2009.327,17.25168,16.20948
14987,2009.352,17.25168,16.249422
14988,2009.377,17.260824,16.235495
14989,2009.402,17.260824,16.1833
14990,2009.427,17.260824,16.139267
14991,2009.502,17.260824,16.142561
14992,2009.552,17.257776,16.204721
14993,2009.627,17.257776,16.300611
14994,2009.677,17.25168,16.36371
14995,2009.752,17.25168,16.375156
14996,2009.777,17.25168,16.344412
14997,2009.802,17.25168,16.30508
14998,2009.827,17.20596,16.220272
14999,2009.852,17.16024,16.127401
15000,2009.952,17.16024,16.181719
15001,2010.002,17.090136,16.066397
15002,2010.077,17.090136,15.996771
15003,2010.152,12.179808,10.97941
15004,2010.302,12.195048,11.003851
15005,2010.427,12.195048,11.073209
15006,2010.452,17.196815,16.41895
15007,2010.502,17.196815,16.39967
15008,2010.527,17.196815,16.354576
15009,2010.552,17.196815,16.333683
15010,2010.577,17.196815,16.366833
15011,2010.602,16.971264,16.22018
15012,2010.627,16.971264,16.318674
15013,2010.652,16.971264,16.327372
15014,2010.752,15.693136,14.854739
15015,2010.777,15.054072,14.114618
15016,2010.802,15.054072,14.124109
15017,2010.902,7.424928,6.5939503
15018,2010.927,7.424928,6.583065
15019,2011.027,7.424928,6.5797462
15020,2017.002,11.143488,10.169177
15021,2017.027,11.143488,10.09224
15022,2018.377,16.861536,16.18202
15023,2018.477,16.861536,16.094093
15024,2018.502,16.861536,16.027544
15025,2018.627,16.867632,16.020716
15026,2018.652,16.867632,16.06009
15027,2018.677,16.861536,16.103334
15028,2018.702,16.861536,16.122494
15029,2018.827,16.869663,16.13735
15030,2018.852,16.873728,16.13117
15031,2018.877,16.873728,16.08598
15032,2018.977,16.873728,16.043947
15033,2019.002,16.873728,16.031204
15034,2019.102,16.873728,16.047535
15035,2019.127,16.849344,16.069016
15036,2019.152,16.849344,16.099382
15037,2019.277,16.85544,16.077467
15038,2019.302,16.861536,16.02125
15039,2019.327,16.861536,15.9795
15040,2019.427,16.873728,15.997935
15041,2019.452,16.88592,16.04612
15042,2019.477,16.88592,16.09458
15043,2019.502,16.88592,16.140015
15044,2019.577,16.88592,16.168814
15045,2019.602,16.867632,16.166224
15046,2019.652,16.867632,16.178913
15047,2019.727,16.867632,16.185759
15048,2019.752,16.867632,16.144928
15049,2019.852,16.867632,16.048838
15050,2019.877,16.867632,15.887439
15051,2019.902,16.864584,15.8634615
15052,2019.927,16.864584,15.837678
15053,2019.977,16.864584,15.843354
15054,2020.052,16.864584,15.885443
15055,2020.252,16.873728,15.929076
15056,2020.352,16.871696,15.9116535
15057,2020.427,16.87068,15.8600445
15058,2020.502,16.849344,15.795015
15059,2020.602,16.849344,15.77541
15060,2022.027,16.85544,15.80184
15061,2022.052,16.85544,15.874024
15062,2022.077,16.85544,15.9545765
15063,2022.102,16.85544,15.953606
15064,2022.127,16.85544,15.846316
15065,2022.152,16.85544,15.712001
15066,2022.177,16.107664,14.953248
15067,2022.202,15.733776,14.621404
15068,2022.252,15.733776,14.682699
15069,2022.327,14.307312,13.448121
15070,2022.352,13.59408,12.793769
15071,2022.402,13.59408,12.756973
15072,2022.427,13.59408,12.717598
15073,2022.452,13.59408,12.703895
15074,2022.477,14.4018,13.42082
15075,2022.502,14.4018,13.415965
15076,2022.527,14.4018,13.441431
15077,2022.627,14.4018,13.457661
15078,2022.702,16.843248,15.813525
15079,2022.727,16.843248,15.827043
15080,2022.777,16.843248,15.805551
15081,2022.802,16.873728,15.793328
15082,2022.852,16.873728,15.770359
15083,2022.877,16.873728,15.769509
15084,2022.927,16.873728,15.776049
15085,2022.952,16.861536,15.774169
15086,2022.977,16.861536,15.760451
15087,2023.027,16.861536,15.70131
15088,2023.102,16.864584,15.634152
15089,2023.152,16.864584,15.593444
15090,2023.177,16.864584,15.5992565
15091,2023.252,16.873728,15.637358
15092,2023.277,16.873728,15.675386
15093,2023.302,16.873728,15.702942
15094,2023.377,16.873728,15.713739
15095,2024.627,16.867632,15.712058
15096,2024.727,16.867632,15.722904
15097,2024.752,16.867632,15.72836
15098,2024.777,16.873728,15.6961
15099,2024.827,16.873728,15.603671
15100,2024.877,16.873728,15.393776
15101,2024.902,16.873728,15.37029
15102,2024.927,16.873728,15.336299
15103,2024.977,16.873728,15.348556
15104,2025.002,16.873728,15.431018
15105,2025.077,16.858488,15.498477
15106,2025.127,16.858488,15.4994
15107,2025.177,16.858488,15.423616
15108,2025.202,16.858488,15.330406
15109,2025.227,16.86306,15.281484
15110,2025.252,16.867632,15.303805
15111,2025.302,16.867632,15.391483
15112,2025.327,16.867632,15.503621
15113,2025.352,16.867632,15.538109
15114,2025.377,16.846296,15.433086
15115,2025.402,16.846296,15.322484
15116,2025.427,16.846296,15.26258
15117,2025.452,16.846296,15.276846
15118,2025.527,16.8402,15.354363
15119,2025.552,16.8402,15.464277
15120,2025.702,16.849344,15.532253
15121,2025.852,16.864584,15.519528
15122,2026.227,16.849344,15.428237
15123,2026.302,16.849344,15.348793
15124,2026.352,16.849344,15.286678
15125,2026.402,16.849344,15.261607
15126,2026.452,16.858488,15.278916
15127,2026.477,16.867632,15.310456
15128,2026.527,16.867632,15.342124
15129,2026.602,16.849344,15.366591
15130,2026.677,16.849344,15.388164
15131,2026.702,16.849344,15.3660555
15132,2026.752,16.834105,15.301932
15133,2026.827,16.834105,15.248019
15134,2026.852,16.834105,15.230236
15135,2026.877,16.834105,15.26878
15136,2026.902,16.85544,15.33827
15137,2026.927,16.85544,15.337581
15138,2026.977,16.85544,15.294619
15139,2027.052,16.85544,15.254506
15140,2027.077,16.852392,15.243534
15141,2027.102,16.852392,15.265676
15142,2027.127,16.852392,15.309512
15143,2027.152,16.852392,15.3524275
15144,2027.177,16.852392,15.375783
15145,2027.202,16.846296,15.373355
15146,2027.252,16.846296,15.36917
15147,2027.302,16.846296,15.35353
15148,2027.327,16.846296,15.3038025
15149,2027.352,16.846296,15.216487
15150,2027.377,16.849344,16.048227
15151,2027.402,16.849344,16.015224
15152,2027.452,16.849344,15.959462
15153,2027.502,16.849344,15.945346
15154,2027.527,16.849344,15.997294
15155,2027.552,16.849344,16.063131
15156,2027.602,16.849344,16.086687
15157,2027.677,16.846296,16.075878
15158,2027.777,16.846296,16.062336
15159,2027.802,16.846296,16.053917
15160,2027.827,16.760952,15.98713
15161,2027.852,16.760952,16.037088
15162,2027.927,16.760952,16.086695
15163,2027.952,16.760952,16.084097
15164,2027.977,15.81912,15.108331
15165,2028.002,15.81912,15.040501
15166,2028.027,15.81912,15.002801
15167,2028.077,15.81912,15.003366
15168,2028.127,14.618208,13.961393
15169,2028.177,13.417296,12.821658
15170,2028.202,13.417296,12.744415
15171,2046.577,11.878056,10.901027
15172,2046.602,11.878056,10.899585
15173,2046.652,11.878056,11.0261755
15174,2046.727,10.006584,9.17352
15175,2046.852,10.006584,9.222795
15176,2046.952,9.994392,9.11747
15177,2047.002,9.994392,8.985858
15178,2047.027,9.991344,8.921412
15179,2047.052,9.991344,8.902418
15180,2047.102,9.991344,8.905888
15181,2047.152,9.991344,8.933535
15182,2047.227,9.991344,8.953454
15183,2047.252,9.991344,8.958668
15184,2047.277,9.991344,8.996193
15185,2047.302,9.991344,9.088172
15186,2047.327,10.00506,9.237069
15187,2047.502,10.006584,9.353759
15188,2047.627,9.994392,9.358859
15189,2047.777,10.009632,9.3110075
15190,2047.927,10.006584,9.219244
15191,2047.952,10.003536,9.185504
15192,2047.977,10.003536,9.250973
15193,2048.002,10.003536,9.386224
15194,2048.052,10.003536,9.52018
15195,2048.077,10.003536,9.591287
15196,2048.102,9.991344,9.574185
15197,2048.127,9.991344,9.515318
15198,2048.177,9.991344,9.427695
15199,2048.202,9.991344,9.345466
15200,2048.227,9.991344,9.1645355
15201,2048.252,9.994392,9.135616
15202,2048.277,9.994392,9.06834
15203,2048.377,9.994392,9.038559
15204,2048.402,9.994392,9.079772
15205,2048.427,9.994392,9.157196
15206,2048.452,9.994392,9.214189
15207,2048.477,9.994392,9.2186165
15208,2048.552,10.006584,9.188762
15209,2048.602,10.006584,9.139986
15210,2048.627,10.006584,9.129054
15211,2048.652,10.006584,9.165115
15212,2048.677,10.006584,9.217685
15213,2048.702,10.009632,9.248538
15214,2048.752,10.009632,9.246718
15215,2048.777,10.009632,9.243365
15216,2048.827,10.009632,9.2615385
15217,2048.852,10.009632,9.287463
15218,2131.152,6.510528,5.8623667
15219,2131.277,6.510528,5.83298
15220,2382.302,16.873728,16.086708
15221,2382.327,16.873728,16.099482
15222,2382.402,16.873728,16.020452
15223,2382.427,16.873728,15.896964
15224,2382.452,16.879824,15.805757
15225,2382.477,16.879824,15.781996
15226,2382.502,16.879824,15.837575
15227,2382.527,16.879824,15.928268
15228,2382.552,16.879824,15.991335
15229,2382.602,16.879824,15.990146
15230,2385.052,7.748016,6.9336376
15231,2385.077,7.748016,6.960689
15232,2385.102,7.748016,6.9697084
15233,2385.152,7.748016,6.966977
15234,2385.202,7.748016,6.980223
15235,2396.977,17.257776,16.303923
15236,2397.027,17.257776,16.278816
15237,2397.227,17.257776,16.21178
15238,2397.277,17.257776,16.153353
15239,2397.327,17.257776,16.149519
15240,2397.352,17.257776,16.196894
15241,2399.527,17.263872,16.259804
15242,2399.552,17.263872,16.294138
15243,2399.577,17.263872,16.302542
15244,2399.602,17.263872,16.303349
15245,2399.702,10.479024,9.976554
