Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Average Hookload kkgf,Hole Depth (TVD) m,Bit Drill Time h,Mud Density Out g/cm3,Gamma gAPI,FORMATION
3609,3032.912,6.79130970154175,24202.9998808293,24.530000648391,31.0300006272,292.160004,2111.27001833282,1.3500000415685,133.450255877934,2700.1750416,23518.5,1.37000002975788,8.34,Ekofisk Fm. Top
3610,3032.952,6.79130970154175,24202.9998808293,24.530000648391,31.0300006272,292.160004,2111.27001833282,1.3500000415685,133.450255877934,2700.2067408,23518.5,1.37000002975788,8.34,Ekofisk Fm. Top
3611,3033.001,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2706.3000488064,23652.990234,1.37000002975788,8.34,Ekofisk Fm. Top
3612,3033.126,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.3463392,23652.990234,1.37000002975788,8.34,Ekofisk Fm. Top
3613,3033.22,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.4219296,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3614,3033.303,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.4880712,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3615,3033.415,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.578292,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3616,3033.431,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.5907888,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3617,3033.443,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.6005424,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3618,3033.458,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.6127344,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3619,3033.485,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.63468,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3620,3033.522,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.6639408,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3621,3033.528,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.6688176,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3622,3033.54,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.6785712,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3623,3033.559,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.6932016,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3624,3033.598,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.7252056,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3625,3033.61,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.7349592,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3626,3033.641,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.7593432,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3627,3033.684,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.7934808,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3628,3033.726,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.8276184,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3629,3033.818,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.9010752,23652.990234,1.37000002975788,11.15,Ekofisk Fm. Top
3630,3033.827,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.9083904,23652.990234,1.37000002975788,12.15,Ekofisk Fm. Top
3631,3033.857,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.9327744,23652.990234,1.37000002975788,12.15,Ekofisk Fm. Top
3632,3033.897,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2700.9647784,23652.990234,1.37000002975788,12.15,Ekofisk Fm. Top
3633,3033.943,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2701.0013544,23652.990234,1.37000002975788,12.15,Ekofisk Fm. Top
3634,3033.982,7.04623904610626,23971.0006747841,24.1299991023666,26.8199997,292.339996,2111.28003074756,1.3500000415685,133.195326533369,2701.0330536,23652.990234,1.37000002975788,12.15,Ekofisk Fm. Top
3635,3034.001,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2707.0400391984,23862.630859,1.37000002975788,12.15,Ekofisk Fm. Top
3636,3034.025,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.0671912,23862.630859,1.37000002975788,12.15,Ekofisk Fm. Top
3637,3034.107,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.1333328,23862.630859,1.37000002975788,12.15,Ekofisk Fm. Top
3638,3034.132,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.15284,23862.630859,1.37000002975788,12.15,Ekofisk Fm. Top
3639,3034.321,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.3043256,23862.630859,1.37000002975788,11.15,Ekofisk Fm. Top
3640,3034.4,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.3680288,23862.630859,1.37000002975788,11.15,Ekofisk Fm. Top
3641,3034.574,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.5073224,23862.630859,1.37000002975788,11.15,Ekofisk Fm. Top
3642,3034.589,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.5195144,23862.630859,1.37000002975788,11.15,Ekofisk Fm. Top
3643,3034.61,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.5365832,23862.630859,1.37000002975788,11.15,Ekofisk Fm. Top
3644,3034.653,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.5710256,23862.630859,1.37000002975788,11.15,Ekofisk Fm. Top
3645,3034.699,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.6076016,23862.630859,1.37000002975788,11.15,Ekofisk Fm. Top
3646,3034.781,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.6734384,23862.630859,1.37000002975788,0.0,Ekofisk Fm. Top
3647,3034.894,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.763964,23862.630859,1.37000002975788,0.0,Ekofisk Fm. Top
3648,3034.903,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.7712792,23862.630859,1.37000002975788,0.0,Ekofisk Fm. Top
3649,3034.988,6.21007190270005,23464.9993874742,23.969999026284,17.180000184,292.339996,2111.3798823453,1.3500000415685,134.031501387846,2701.8398592,23862.630859,1.37000002975788,0.0,Ekofisk Fm. Top
3650,3035.0,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2707.7800292856,24114.789063,1.37000002975788,0.0,Ekofisk Fm. Top
3651,3035.031,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2701.8739968,24114.789063,1.37000002975788,0.0,Ekofisk Fm. Top
3652,3035.046,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2701.8861888,24114.789063,1.37000002975788,0.0,Ekofisk Fm. Top
3653,3035.122,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2701.9474536,24114.789063,1.37000002975788,0.0,Ekofisk Fm. Top
3654,3035.198,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2702.0084136,24114.789063,1.37000002975788,0.0,Ekofisk Fm. Top
3655,3035.223,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2702.0279208,24114.789063,1.37000002975788,0.0,Ekofisk Fm. Top
3656,3035.5,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2702.2504248,24114.789063,1.37000002975788,0.0,Ekofisk Fm. Top
3657,3035.555,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2702.294316,24114.789063,1.37000002975788,0.0,Ekofisk Fm. Top
3658,3035.613,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2702.3409504,24114.789063,1.37000002975788,0.0,Ekofisk Fm. Top
3659,3035.668,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2702.3848416,24114.789063,1.37000002975788,0.0,Ekofisk Fm. Top
3660,3035.723,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2702.4287328,24114.789063,1.37000002975788,0.0,Ekofisk Fm. Top
3661,3035.781,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2702.4753672,24114.789063,1.37000002975788,0.0,Ekofisk Fm. Top
3662,3035.835,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2702.5192584,24114.789063,1.37000002975788,11.15,Ekofisk Fm. Top
3663,3035.89,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2702.5634544,24114.789063,1.37000002975788,11.15,Ekofisk Fm. Top
3664,3035.945,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2702.6073456,24114.789063,1.37000002975788,11.15,Ekofisk Fm. Top
3665,3035.96,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2702.6195376,24114.789063,1.37000002975788,11.15,Ekofisk Fm. Top
3666,3035.966,6.52618405409201,23046.0006706503,21.7600008565064,14.1400002696,292.410004,2111.17993309805,1.3500000415685,133.878534618541,2702.6244144,24114.789063,1.37000002975788,11.15,Ekofisk Fm. Top
3667,3036.009,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2702.658552,24214.669922,1.37000002975788,11.15,Ekofisk Fm. Top
3668,3036.113,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2702.7417624,24214.669922,1.37000002975788,11.15,Ekofisk Fm. Top
3669,3036.174,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2702.7905304,24214.669922,1.37000002975788,11.15,Ekofisk Fm. Top
3670,3036.186,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2702.800284,24214.669922,1.37000002975788,11.15,Ekofisk Fm. Top
3671,3036.265,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2702.8639872,24214.669922,1.37000002975788,9.25,Ekofisk Fm. Top
3672,3036.268,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2702.8664256,24214.669922,1.37000002975788,9.25,Ekofisk Fm. Top
3673,3036.418,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2702.986212,24214.669922,1.37000002975788,9.25,Ekofisk Fm. Top
3674,3036.433,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2702.998404,24214.669922,1.37000002975788,9.25,Ekofisk Fm. Top
3675,3036.518,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2703.0666792,24214.669922,1.37000002975788,9.25,Ekofisk Fm. Top
3676,3036.6,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2703.132516,24214.669922,1.37000002975788,9.25,Ekofisk Fm. Top
3677,3036.658,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2703.1791504,24214.669922,1.37000002975788,9.25,Ekofisk Fm. Top
3678,3036.722,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2703.2303568,24214.669922,1.37000002975788,11.15,Ekofisk Fm. Top
3679,3036.799,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2703.2913168,24214.669922,1.37000002975788,11.15,Ekofisk Fm. Top
3680,3036.869,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2703.3474,24214.669922,1.37000002975788,11.15,Ekofisk Fm. Top
3681,3036.939,6.47519800374216,23936.9995101412,23.0700002930919,21.330000012,292.589996,2111.7199713302,1.3500000415685,134.735107975489,2703.4034832,24214.669922,1.37000002975788,11.15,Ekofisk Fm. Top
3682,3037.0,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2709.2600097648,24316.519531,1.37000002975788,11.15,Ekofisk Fm. Top
3683,3037.009,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2703.4598712,24316.519531,1.37000002975788,11.15,Ekofisk Fm. Top
3684,3037.027,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2703.4745016,24316.519531,1.37000002975788,11.15,Ekofisk Fm. Top
3685,3037.18,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2703.5964216,24316.519531,1.37000002975788,10.18,Ekofisk Fm. Top
3686,3037.189,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2703.6037368,24316.519531,1.37000002975788,10.18,Ekofisk Fm. Top
3687,3037.25,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2703.6525048,24316.519531,1.37000002975788,10.18,Ekofisk Fm. Top
3688,3037.332,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2703.7186464,24316.519531,1.37000002975788,10.18,Ekofisk Fm. Top
3689,3037.369,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2703.7479072,24316.519531,1.37000002975788,10.18,Ekofisk Fm. Top
3690,3037.484,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2703.8405664,24316.519531,1.37000002975788,10.18,Ekofisk Fm. Top
3691,3037.728,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2704.0359432,24316.519531,1.37000002975788,10.18,Ekofisk Fm. Top
3692,3037.783,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2704.0798344,24316.519531,1.37000002975788,10.18,Ekofisk Fm. Top
3693,3037.789,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2704.0847112,24316.519531,1.37000002975788,10.18,Ekofisk Fm. Top
3694,3037.844,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2704.1286024,24316.519531,1.37000002975788,10.18,Ekofisk Fm. Top
3695,3037.972,6.45480358360222,23257.0007350399,22.9299998875651,28.469999448,292.630005,2111.36010735301,1.3500000415685,134.755491509412,2704.2310152,24316.519531,1.37000002975788,10.18,Ekofisk Fm. Top
3696,3047.0,8.65739052609123,24946.0006728056,26.3799993248918,41.8300018872,292.570007,2111.56006038568,1.3500000415685,132.552915906732,2716.5900879672,25138.269531,1.37000002975788,12.15,Ekofisk Fm. Top
3697,3047.107,8.65739052609123,24946.0006728056,26.3799993248918,41.8300018872,292.570007,2111.56006038568,1.3500000415685,132.552915906732,2711.5349376,25138.269531,1.37000002975788,11.15,Ekofisk Fm. Top
3698,3047.168,8.65739052609123,24946.0006728056,26.3799993248918,41.8300018872,292.570007,2111.56006038568,1.3500000415685,132.552915906732,2711.5834008,25138.269531,1.37000002975788,11.15,Ekofisk Fm. Top
3699,3047.229,8.65739052609123,24946.0006728056,26.3799993248918,41.8300018872,292.570007,2111.56006038568,1.3500000415685,132.552915906732,2711.6321688,25138.269531,1.37000002975788,11.15,Ekofisk Fm. Top
3700,3047.39,8.65739052609123,24946.0006728056,26.3799993248918,41.8300018872,292.570007,2111.56006038568,1.3500000415685,132.552915906732,2711.7610992,25138.269531,1.37000002975788,11.15,Ekofisk Fm. Top
3701,3047.406,8.65739052609123,24946.0006728056,26.3799993248918,41.8300018872,292.570007,2111.56006038568,1.3500000415685,132.552915906732,2711.7732912,25138.269531,1.37000002975788,11.15,Ekofisk Fm. Top
3702,3047.464,8.65739052609123,24946.0006728056,26.3799993248918,41.8300018872,292.570007,2111.56006038568,1.3500000415685,132.552915906732,2711.8196208,25138.269531,1.37000002975788,11.15,Ekofisk Fm. Top
3703,3047.521,8.65739052609123,24946.0006728056,26.3799993248918,41.8300018872,292.570007,2111.56006038568,1.3500000415685,132.552915906732,2711.8656456,25138.269531,1.37000002975788,11.15,Ekofisk Fm. Top
3704,3047.579,8.65739052609123,24946.0006728056,26.3799993248918,41.8300018872,292.570007,2111.56006038568,1.3500000415685,132.552915906732,2711.9119752,25138.269531,1.37000002975788,11.15,Ekofisk Fm. Top
3705,3047.695,8.65739052609123,24946.0006728056,26.3799993248918,41.8300018872,292.570007,2111.56006038568,1.3500000415685,132.552915906732,2712.0043296,25138.269531,1.37000002975788,10.18,Ekofisk Fm. Top
3706,3047.753,8.65739052609123,24946.0006728056,26.3799993248918,41.8300018872,292.570007,2111.56006038568,1.3500000415685,132.552915906732,2712.0506592,25138.269531,1.37000002975788,10.18,Ekofisk Fm. Top
3707,3047.875,8.65739052609123,24946.0006728056,26.3799993248918,41.8300018872,292.570007,2111.56006038568,1.3500000415685,132.552915906732,2712.1478904,25138.269531,1.37000002975788,10.18,Ekofisk Fm. Top
3708,3048.058,8.69817891277874,24955.0003029738,26.7900013841031,42.9300003984,292.690002,2111.21997140077,1.3500000415685,132.501927134828,2712.2938896,25220.349609,1.38000002385258,10.18,Ekofisk Fm. Top
3709,3048.189,8.69817891277874,24955.0003029738,26.7900013841031,42.9300003984,292.690002,2111.21997140077,1.3500000415685,132.501927134828,2712.3987408,25220.349609,1.38000002385258,10.18,Ekofisk Fm. Top
3710,3048.25,8.69817891277874,24955.0003029738,26.7900013841031,42.9300003984,292.690002,2111.21997140077,1.3500000415685,132.501927134828,2712.447204,25220.349609,1.38000002385258,10.18,Ekofisk Fm. Top
3711,3048.302,8.69817891277874,24955.0003029738,26.7900013841031,42.9300003984,292.690002,2111.21997140077,1.3500000415685,132.501927134828,2712.4886568,25220.349609,1.38000002385258,10.18,Ekofisk Fm. Top
3712,3048.305,8.69817891277874,24955.0003029738,26.7900013841031,42.9300003984,292.690002,2111.21997140077,1.3500000415685,132.501927134828,2712.4910952,25220.349609,1.38000002385258,9.25,Ekofisk Fm. Top
3713,3048.357,8.69817891277874,24955.0003029738,26.7900013841031,42.9300003984,292.690002,2111.21997140077,1.3500000415685,132.501927134828,2712.532548,25220.349609,1.38000002385258,9.25,Ekofisk Fm. Top
3714,3048.411,8.69817891277874,24955.0003029738,26.7900013841031,42.9300003984,292.690002,2111.21997140077,1.3500000415685,132.501927134828,2712.5761344,25220.349609,1.38000002385258,9.25,Ekofisk Fm. Top
3715,3048.457,8.69817891277874,24955.0003029738,26.7900013841031,42.9300003984,292.690002,2111.21997140077,1.3500000415685,132.501927134828,2712.6127104,25220.349609,1.38000002385258,9.25,Ekofisk Fm. Top
3716,3048.61,8.69817891277874,24955.0003029738,26.7900013841031,42.9300003984,292.690002,2111.21997140077,1.3500000415685,132.501927134828,2712.7343256,25220.349609,1.38000002385258,9.25,Ekofisk Fm. Top
3717,3048.762,8.69817891277874,24955.0003029738,26.7900013841031,42.9300003984,292.690002,2111.21997140077,1.3500000415685,132.501927134828,2712.8559408,25220.349609,1.38000002385258,12.15,Ekofisk Fm. Top
3718,3048.808,8.69817891277874,24955.0003029738,26.7900013841031,42.9300003984,292.690002,2111.21997140077,1.3500000415685,132.501927134828,2712.8925168,25220.349609,1.38000002385258,12.15,Ekofisk Fm. Top
3719,3062.021,7.77023733233517,23733.9996325868,26.3799993248918,45.8199996984,281.929993,1964.24999910869,1.3500000415685,132.450938362924,2723.416956,26338.759766,1.38000002385258,9.25,Ekofisk Fm. Top
3720,3062.173,7.77023733233517,23733.9996325868,26.3799993248918,45.8199996984,281.929993,1964.24999910869,1.3500000415685,132.450938362924,2723.5379616,26338.759766,1.38000002385258,9.25,Ekofisk Fm. Top
3721,3062.198,7.77023733233517,23733.9996325868,26.3799993248918,45.8199996984,281.929993,1964.24999910869,1.3500000415685,132.450938362924,2723.5574688,26338.759766,1.38000002385258,9.25,Ekofisk Fm. Top
3722,3062.31,7.77023733233517,23733.9996325868,26.3799993248918,45.8199996984,281.929993,1964.24999910869,1.3500000415685,132.450938362924,2723.64708,26338.759766,1.38000002385258,9.25,Ekofisk Fm. Top
3723,3062.533,7.77023733233517,23733.9996325868,26.3799993248918,45.8199996984,281.929993,1964.24999910869,1.3500000415685,132.450938362924,2723.823864,26338.759766,1.38000002385258,10.18,Ekofisk Fm. Top
3724,3062.594,7.77023733233517,23733.9996325868,26.3799993248918,45.8199996984,281.929993,1964.24999910869,1.3500000415685,132.450938362924,2723.8723272,26338.759766,1.38000002385258,10.18,Ekofisk Fm. Top
3725,3062.664,7.77023733233517,23733.9996325868,26.3799993248918,45.8199996984,281.929993,1964.24999910869,1.3500000415685,132.450938362924,2723.9281056,26338.759766,1.38000002385258,10.18,Ekofisk Fm. Top
3726,3062.874,7.77023733233517,23733.9996325868,26.3799993248918,45.8199996984,281.929993,1964.24999910869,1.3500000415685,132.450938362924,2724.0954408,26338.759766,1.38000002385258,10.18,Ekofisk Fm. Top
3727,3063.002,8.12713787041464,22272.9995693193,26.5900006110909,44.9900015616,276.790009,1906.15002320742,1.3500000415685,132.08383970759,2724.1969392,26418.859375,1.38000002385258,15.34,Ekofisk Fm. Top
3728,3063.057,8.12713787041464,22272.9995693193,26.5900006110909,44.9900015616,276.790009,1906.15002320742,1.3500000415685,132.08383970759,2724.2408304,26418.859375,1.38000002385258,15.34,Ekofisk Fm. Top
3729,3063.24,8.12713787041464,22272.9995693193,26.5900006110909,44.9900015616,276.790009,1906.15002320742,1.3500000415685,132.08383970759,2724.3859152,26418.859375,1.38000002385258,15.34,Ekofisk Fm. Top
3730,3063.292,8.12713787041464,22272.9995693193,26.5900006110909,44.9900015616,276.790009,1906.15002320742,1.3500000415685,132.08383970759,2724.4270632,26418.859375,1.38000002385258,15.34,Ekofisk Fm. Top
3731,3063.347,8.12713787041464,22272.9995693193,26.5900006110909,44.9900015616,276.790009,1906.15002320742,1.3500000415685,132.08383970759,2724.4709544,26418.859375,1.38000002385258,15.34,Ekofisk Fm. Top
3732,3063.459,8.12713787041464,22272.9995693193,26.5900006110909,44.9900015616,276.790009,1906.15002320742,1.3500000415685,132.08383970759,2724.5605656,26418.859375,1.38000002385258,12.15,Ekofisk Fm. Top
3733,3063.545,8.12713787041464,22272.9995693193,26.5900006110909,44.9900015616,276.790009,1906.15002320742,1.3500000415685,132.08383970759,2724.6282312,26418.859375,1.38000002385258,12.15,Ekofisk Fm. Top
3734,3063.633,8.12713787041464,22272.9995693193,26.5900006110909,44.9900015616,276.790009,1906.15002320742,1.3500000415685,132.08383970759,2724.69864,26418.859375,1.38000002385258,12.15,Ekofisk Fm. Top
3735,3063.697,8.12713787041464,22272.9995693193,26.5900006110909,44.9900015616,276.790009,1906.15002320742,1.3500000415685,132.08383970759,2724.7492368,26418.859375,1.38000002385258,12.15,Ekofisk Fm. Top
3736,3063.7,8.12713787041464,22272.9995693193,26.5900006110909,44.9900015616,276.790009,1906.15002320742,1.3500000415685,132.08383970759,2724.7516752,26418.859375,1.38000002385258,12.15,Ekofisk Fm. Top
3737,3063.837,8.12713787041464,22272.9995693193,26.5900006110909,44.9900015616,276.790009,1906.15002320742,1.3500000415685,132.08383970759,2724.8607936,26418.859375,1.38000002385258,12.15,Ekofisk Fm. Top
3738,3063.908,8.12713787041464,22272.9995693193,26.5900006110909,44.9900015616,276.790009,1906.15002320742,1.3500000415685,132.08383970759,2724.916572,26418.859375,1.38000002385258,12.15,Ekofisk Fm. Top
3739,3064.002,7.59688566833042,23763.0004917137,25.6600003383381,45.4599991992,285.769989,2024.84997465712,1.3500000415685,132.614096445598,2724.9915528,26498.949219,1.38000002385258,12.15,Ekofisk Fm. Top
3740,3064.048,7.59688566833042,23763.0004917137,25.6600003383381,45.4599991992,285.769989,2024.84997465712,1.3500000415685,132.614096445598,2725.027824,26498.949219,1.38000002385258,12.15,Ekofisk Fm. Top
