Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Average Hookload kkgf,Hole Depth (TVD) m,Bit Drill Time h,Mud Density Out g/cm3,Gamma gAPI,FORMATION
1695,2603.632,1.66286962842,16029.7867050622,28.5901330764642,9.9910392,60.0,2983.24534308,1.26999996898453,144.02691728425,2451.1753872,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1696,2603.644,1.66286962842,16029.7867050622,28.5901330764642,9.9910392,60.0,2983.24534308,1.26999996898453,144.02691728425,2451.1869696,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1697,2603.73,1.66286962842,16029.7867050622,28.5901330764642,9.9910392,60.0,2983.24534308,1.26999996898453,144.02691728425,2451.2573784,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1698,2603.906,0.1451495584,16000.52535511,26.6147063257454,10.003536,129.76,2983.24534308,1.24999998079515,145.7573721758,2451.7124448,19.49,1.24999998079515,9.07,HORDALAND GP. Top
1699,2603.925,0.14469596603,16000.5046708381,26.6133505077971,10.0023168,60.0,2983.24534308,1.26999996898453,145.75646499106,2451.4201416,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1700,2603.94,0.14469596603,16000.5046708381,26.6133505077971,10.0023168,60.0,2983.24534308,1.26999996898453,145.75646499106,2451.431724,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1701,2603.967,0.14469596603,16000.5046708381,26.6133505077971,10.0023168,60.0,2983.24534308,1.26999996898453,145.75646499106,2451.4548888,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1702,2603.98,0.14469596603,16000.5046708381,26.6133505077971,10.0023168,60.0,2983.24534308,1.26999996898453,145.75646499106,2451.4661664,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1703,2604.108,0.38827506872,16002.0008331707,25.6981733926734,9.9934776,60.0,2983.24534308,1.25999997488984,145.5078963723,2451.5713224,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1704,2604.162,0.38827506872,16002.0008331707,25.6981733926734,9.9934776,60.0,2983.24534308,1.25999997488984,145.5078963723,2451.6170424,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1705,2604.193,0.38827506872,16002.0008331707,25.6981733926734,9.9934776,60.0,2983.24534308,1.25999997488984,145.5078963723,2451.6417312,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1706,2604.22,0.30980358871,16023.7055291296,26.2838867463525,10.0023168,60.0,2983.24534308,1.25999997488984,145.38678720951,2451.664896,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1707,2604.318,0.30980358871,16023.7055291296,26.2838867463525,10.0023168,60.0,2983.24534308,1.25999997488984,145.38678720951,2451.7453632,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1708,2604.373,0.20457015887,16004.4208929806,27.3766760127076,9.9940872,60.0,2983.24534308,1.25999997488984,145.3536749665,2451.792912,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1709,2604.431,0.20457015887,16004.4208929806,27.3766760127076,9.9940872,60.0,2983.24534308,1.25999997488984,145.3536749665,2451.8392416,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1710,2604.513,0.20457015887,16004.4208929806,27.3766760127076,9.9940872,60.0,2983.24534308,1.25999997488984,145.3536749665,2451.9093456,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1711,2604.516,0.226796185,16023.0712114586,26.424891812979,9.988296,129.75,2983.24534308,1.24999998079515,145.5759352278,2452.2303,19.55,1.24999998079515,9.07,HORDALAND GP. Top
1712,2604.571,0.22634259263,16023.057421944,26.4235359950307,9.9886008,60.0,2983.24534308,1.25999997488984,145.57638882017,2451.9556752,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1713,2604.583,0.22634259263,16023.057421944,26.4235359950307,9.9886008,60.0,2983.24534308,1.25999997488984,145.57638882017,2451.9672576,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1714,2604.653,0.22634259263,16023.057421944,26.4235359950307,9.9886008,60.0,2983.24534308,1.25999997488984,145.57638882017,2452.026084,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1715,2604.668,0.57379434805,16003.0695205511,26.2282982104709,9.9886008,60.0,2983.24534308,1.25999997488984,145.51288588837,2452.0379712,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1716,2604.793,0.57379434805,16003.0695205511,26.2282982104709,9.9886008,60.0,2983.24534308,1.25999997488984,145.51288588837,2452.1425176,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1717,2604.809,0.57379434805,16003.0695205511,26.2282982104709,9.9886008,60.0,2983.24534308,1.25999997488984,145.51288588837,2452.1541,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1718,2604.836,0.87634045884,15981.7026676996,26.428959266824,9.9892104,60.0,2983.24534308,1.25999997488984,145.00622321108,2452.1772648,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1719,2604.879,0.87634045884,15981.7026676996,26.428959266824,9.9892104,60.0,2983.24534308,1.25999997488984,145.00622321108,2452.2132312,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1720,2604.949,0.87634045884,15981.7026676996,26.428959266824,9.9892104,60.0,2983.24534308,1.25999997488984,145.00622321108,2452.2705336,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1721,2604.961,0.87634045884,15981.7026676996,26.428959266824,9.9892104,60.0,2983.24534308,1.25999997488984,145.00622321108,2452.282116,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1722,2604.973,0.38373914502,16008.3853784242,27.1258496922663,9.99744,60.0,2983.24534308,1.25999997488984,145.32101631586,2452.617396,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1723,2604.976,0.38373914502,16008.3853784242,27.1258496922663,9.99744,60.0,2983.24534308,1.25999997488984,145.32101631586,2452.2936984,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1724,2605.116,0.38373914502,16008.3853784242,27.1258496922663,9.99744,60.0,2983.24534308,1.25999997488984,145.32101631586,2452.4104368,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1725,2605.278,0.5034875307,16052.0981396629,26.8723117359284,9.994392,129.83,2983.24534308,1.24999998079515,145.2629564925,2452.8783048,19.63,1.24999998079515,9.07,HORDALAND GP. Top
1726,2605.424,0.50121956885,16052.0843501483,26.875023371825,9.9934776,60.0,2983.24534308,1.25999997488984,145.26386367724,2452.6664688,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1727,2605.565,1.11765159968,16014.2252378515,26.5740317872955,9.991344,60.0,2983.24534308,1.25999997488984,145.01937738981,2452.7832072,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1728,2605.58,1.11765159968,16014.2252378515,26.5740317872955,9.991344,60.0,2983.24534308,1.25999997488984,145.01937738981,2452.7960088,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1729,2605.583,1.36758099555,16014.8043974641,26.9631515384666,10.003536,60.0,2983.24534308,1.25999997488984,144.51861141333,2453.1364704,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1730,2605.583,1.3698489574,16014.7975027068,26.9672189923116,10.003536,129.24,2983.24534308,1.24999998079515,144.5190650057,2453.1376896,19.66,1.24999998079515,9.07,HORDALAND GP. Top
1731,2605.622,1.36758099555,16014.8043974641,26.9631515384666,10.003536,60.0,2983.24534308,1.25999997488984,144.51861141333,2452.8304512,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1732,2605.635,1.36758099555,16014.8043974641,26.9631515384666,10.003536,60.0,2983.24534308,1.25999997488984,144.51861141333,2452.8420336,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1733,2605.65,1.36758099555,16014.8043974641,26.9631515384666,10.003536,60.0,2983.24534308,1.25999997488984,144.51861141333,2452.8533112,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1734,2605.677,1.36758099555,16014.8043974641,26.9631515384666,10.003536,60.0,2983.24534308,1.25999997488984,144.51861141333,2452.8767808,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1735,2605.872,1.21381318212,16024.208846412,27.1814382281479,9.99744,60.0,2983.24534308,1.25999997488984,144.39341991921,2453.039544,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1736,2605.888,1.3063460256,16012.5222328001,27.373964376811,10.000488,129.25,2983.24534308,1.24999998079515,144.4737057687,2453.3970744,19.69,1.24999998079515,9.07,HORDALAND GP. Top
1737,2606.028,1.30589243323,16012.5567065865,27.3793876486043,10.002012,60.0,2983.24534308,1.25999997488984,144.47279858396,2453.1678648,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1738,2606.04,1.4560315077,15998.1121900573,28.7162241456591,10.000488,129.48,2983.24534308,1.24999998079515,144.4328824554,2453.5266144,19.7,1.24999998079515,9.07,HORDALAND GP. Top
1739,2606.07,1.45784587718,15998.0984005428,28.7148683277107,10.0001832,60.0,2983.24534308,1.25999997488984,144.43152167829,2453.2044408,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1740,2606.128,1.45784587718,15998.0984005428,28.7148683277107,10.0001832,60.0,2983.24534308,1.25999997488984,144.43152167829,2453.2522944,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1741,2606.192,1.5512859054,16017.3485629053,29.7195294274243,10.168128,129.69,2983.24534308,1.24999998079515,144.2741251259,2453.6564592,19.72,1.24999998079515,9.07,HORDALAND GP. Top
1742,2606.232,1.55083231303,16017.3278786334,29.7208852453726,10.1693472,60.0,2983.24534308,1.25999997488984,144.27185716405,2453.3373336,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1743,2606.244,1.55083231303,16017.3278786334,29.7208852453726,10.1693472,60.0,2983.24534308,1.25999997488984,144.27185716405,2453.3492208,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1744,2606.275,1.55083231303,16017.3278786334,29.7208852453726,10.1693472,60.0,2983.24534308,1.25999997488984,144.27185716405,2453.3733,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1745,2606.29,1.55083231303,16017.3278786334,29.7208852453726,10.1693472,60.0,2983.24534308,1.25999997488984,144.27185716405,2453.3851872,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1746,2606.506,1.48642219649,16025.1810071903,29.5595429095212,10.3613712,60.0,2983.24534308,1.25999997488984,144.20563267803,2453.566848,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1747,2606.549,1.48642219649,16025.1810071903,29.5595429095212,10.3613712,60.0,2983.24534308,1.25999997488984,144.20563267803,2453.6028144,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1748,2606.607,1.48642219649,16025.1810071903,29.5595429095212,10.3613712,60.0,2983.24534308,1.25999997488984,144.20563267803,2453.6509728,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1749,2606.637,1.48642219649,16025.1810071903,29.5595429095212,10.3613712,60.0,2983.24534308,1.25999997488984,144.20563267803,2453.6744424,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1750,2606.796,1.47825753383,15990.3004300442,29.2883793198549,10.3507032,60.0,2983.24534308,1.25999997488984,144.32946339504,2453.8073352,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1751,2606.826,1.37982798954,16028.1526475837,28.5548818098076,10.3622856,60.0,2983.24534308,1.25999997488984,144.37527622441,2453.8323288,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1752,2606.857,1.37982798954,16028.1526475837,28.5548818098076,10.3622856,60.0,2983.24534308,1.25999997488984,144.37527622441,2453.8567128,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1753,2606.869,1.37982798954,16028.1526475837,28.5548818098076,10.3622856,60.0,2983.24534308,1.25999997488984,144.37527622441,2453.8686,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1754,2606.9,1.37982798954,16028.1526475837,28.5548818098076,10.3622856,60.0,2983.24534308,1.25999997488984,144.37527622441,2453.8923744,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1755,2606.927,1.37982798954,16028.1526475837,28.5548818098076,10.3622856,60.0,2983.24534308,1.25999997488984,144.37527622441,2453.9164536,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1756,2607.073,1.30952117219,16034.7095617695,28.7243590533491,10.3766112,60.0,2983.24534308,1.25999997488984,144.41655313008,2454.0371544,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1757,2607.101,1.30952117219,16034.7095617695,28.7243590533491,10.3766112,60.0,2983.24534308,1.25999997488984,144.41655313008,2454.0615384,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1758,2607.204,1.52815269453,16010.9364386226,28.1644062406882,10.3705152,60.0,2983.24534308,1.25999997488984,144.34443194325,2454.1462728,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1759,2607.247,1.52815269453,16010.9364386226,28.1644062406882,10.3705152,60.0,2983.24534308,1.25999997488984,144.34443194325,2454.182544,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1760,2607.259,2.01893963887,16034.509613808,27.2682105768411,10.366248,60.0,2983.24534308,1.25999997488984,144.06910137466,2454.56202,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1761,2607.308,2.01893963887,16034.509613808,27.2682105768411,10.366248,60.0,2983.24534308,1.25999997488984,144.06910137466,2454.231312,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1762,2607.32,2.01893963887,16034.509613808,27.2682105768411,10.366248,60.0,2983.24534308,1.25999997488984,144.06910137466,2454.2431992,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1763,2607.351,2.01893963887,16034.509613808,27.2682105768411,10.366248,60.0,2983.24534308,1.25999997488984,144.06910137466,2454.2672784,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1764,2607.393,2.01893963887,16034.509613808,27.2682105768411,10.366248,60.0,2983.24534308,1.25999997488984,144.06910137466,2454.3032448,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1765,2607.409,2.01893963887,16034.509613808,27.2682105768411,10.366248,60.0,2983.24534308,1.25999997488984,144.06910137466,2454.315132,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1766,2607.524,1.95362233759,16036.6194095397,28.3962511098529,10.3622856,60.0,2983.24534308,1.25999997488984,143.89537549695,2454.4120584,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1767,2607.552,1.95362233759,16036.6194095397,28.3962511098529,10.3622856,60.0,2983.24534308,1.25999997488984,143.89537549695,2454.4361376,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1768,2607.564,1.7463306245,16038.6533629412,28.7026659661758,10.372344,129.96,2983.24534308,1.24999998079515,143.9203230773,2454.824148,19.85,1.24999998079515,9.07,HORDALAND GP. Top
1769,2607.582,1.74859858635,16038.6809419703,28.7067334200207,10.3711248,60.0,2983.24534308,1.25999997488984,143.9203230773,2454.4611312,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1770,2607.625,1.74859858635,16038.6809419703,28.7067334200207,10.3711248,60.0,2983.24534308,1.25999997488984,143.9203230773,2454.4970976,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1771,2607.713,1.74859858635,16038.6809419703,28.7067334200207,10.3711248,60.0,2983.24534308,1.25999997488984,143.9203230773,2454.5690304,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1772,2607.716,1.995806428,15993.5616502439,29.2178767865417,10.369296,129.52,2983.24534308,1.24999998079515,143.9293949247,2454.9539928,19.87,1.24999998079515,9.07,HORDALAND GP. Top
1773,2607.726,1.99626002037,15993.589229273,29.215165150645,10.3705152,60.0,2983.24534308,1.25999997488984,143.92984851707,2454.5806128,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1774,2607.814,1.99626002037,15993.589229273,29.215165150645,10.3705152,60.0,2983.24534308,1.25999997488984,143.92984851707,2454.6537648,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1775,2607.869,1.8098335563,16001.2837784122,28.3501532996096,10.341864,129.74,2983.24534308,1.24999998079515,143.8885716114,2455.0838376,19.88,1.24999998079515,9.07,HORDALAND GP. Top
1776,2607.975,1.80756559445,16001.2630941403,28.3555765714029,10.3427784,60.0,2983.24534308,1.25999997488984,143.88721083429,2454.7866576,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1777,2608.021,1.69870342565,15994.5131267503,28.9751853737904,10.341864,60.0,2983.24534308,1.25999997488984,144.04370020194,2455.2121584,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1778,2608.091,1.69870342565,15994.5131267503,28.9751853737904,10.341864,60.0,2983.24534308,1.25999997488984,144.04370020194,2454.8832792,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1779,2608.107,1.69870342565,15994.5131267503,28.9751853737904,10.341864,60.0,2983.24534308,1.25999997488984,144.04370020194,2454.8954712,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1780,2608.119,1.69870342565,15994.5131267503,28.9751853737904,10.341864,60.0,2983.24534308,1.25999997488984,144.04370020194,2454.9073584,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1781,2608.149,1.69870342565,15994.5131267503,28.9751853737904,10.341864,60.0,2983.24534308,1.25999997488984,144.04370020194,2454.9314376,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1782,2608.25,1.83115239769,16078.2361645613,27.7169863177388,10.3628952,60.0,2983.24534308,1.25999997488984,144.05050408749,2455.0164768,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1783,2608.292,1.83115239769,16078.2361645613,27.7169863177388,10.3628952,60.0,2983.24534308,1.25999997488984,144.05050408749,2455.0521384,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1784,2608.308,1.83115239769,16078.2361645613,27.7169863177388,10.3628952,60.0,2983.24534308,1.25999997488984,144.05050408749,2455.0640256,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1785,2608.326,1.7327228534,16033.758085263,27.6993606844105,10.372344,129.75,2983.24534308,1.24999998079515,143.9883619328,2455.473372,19.92,1.24999998079515,9.07,HORDALAND GP. Top
1786,2608.353,1.7327228534,16033.7856642922,27.6952932305655,10.3717344,60.0,2983.24534308,1.25999997488984,143.98972270991,2455.1012112,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1787,2608.396,1.7327228534,16033.7856642922,27.6952932305655,10.3717344,60.0,2983.24534308,1.25999997488984,143.98972270991,2455.1371776,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1788,2608.512,1.96632292395,16017.9484067898,27.341424746051,10.369296,60.0,2983.24534308,1.25999997488984,144.00469125812,2455.234104,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1789,2608.527,1.96632292395,16017.9484067898,27.341424746051,10.369296,60.0,2983.24534308,1.25999997488984,144.00469125812,2455.246296,0.01,1.24999998079515,9.07,HORDALAND GP. Top
1790,2608.832,1.70233216461,16002.3248867635,28.1983016893965,10.37082,60.0,2983.24534308,1.25999997488984,144.11037828033,2455.4998896,0.01,1.24999998079515,9.07,Ty Fm. Top
1791,2608.89,1.70233216461,16002.3248867635,28.1983016893965,10.37082,60.0,2983.24534308,1.25999997488984,144.11037828033,2455.5477432,0.01,1.24999998079515,9.07,Ty Fm. Top
1792,2608.905,1.70233216461,16002.3248867635,28.1983016893965,10.37082,60.0,2983.24534308,1.25999997488984,144.11037828033,2455.5593256,0.01,1.24999998079515,9.07,Ty Fm. Top
1793,2608.92,1.70233216461,16002.3248867635,28.1983016893965,10.37082,60.0,2983.24534308,1.25999997488984,144.11037828033,2455.5727368,0.01,1.24999998079515,9.07,Ty Fm. Top
1794,2608.978,1.66604477501,15993.5547554866,27.096021697403,10.3717344,60.0,2983.24534308,1.25999997488984,144.11899653536,2455.6208952,0.01,1.24999998079515,9.07,Ty Fm. Top
1795,2609.067,1.66604477501,15993.5547554866,27.096021697403,10.3717344,60.0,2983.24534308,1.25999997488984,144.11899653536,2455.6937424,0.01,1.24999998079515,9.07,Ty Fm. Top
1796,2609.088,1.7644743193,16023.2091066045,27.1841498640446,10.3632,130.19,2983.24534308,1.24999998079515,144.0564007883,2456.1229008,20.0,1.24999998079515,9.07,Ty Fm. Top
1797,2609.195,1.7644743193,16023.2297908764,27.1827940460962,10.3641144,60.0,2983.24534308,1.25999997488984,144.05730797304,2455.8013368,0.01,1.24999998079515,9.07,Ty Fm. Top
1798,2609.295,1.51454492343,16017.2037730021,28.8748548456138,10.3628952,60.0,2983.24534308,1.25999997488984,144.18023150531,2455.8860712,0.01,1.24999998079515,9.07,Ty Fm. Top
1799,2609.399,1.45421713822,16011.7293357113,29.2870235019066,10.3595424,60.0,2983.24534308,1.25999997488984,144.27457871827,2455.9714152,0.01,1.24999998079515,9.07,Ty Fm. Top
1800,2609.442,1.45421713822,16011.7293357113,29.2870235019066,10.3595424,60.0,2983.24534308,1.25999997488984,144.27457871827,2456.0073816,0.01,1.24999998079515,9.07,Ty Fm. Top
1801,2609.545,1.50229792944,16012.0327050323,28.744696322574,10.369296,60.0,2983.24534308,1.25999997488984,144.24418802948,2456.511216,0.01,1.24999998079515,9.07,Ty Fm. Top
1802,2609.85,1.70505371883,16005.8067391965,28.8423152148539,10.358628,60.0,2983.24534308,1.25999997488984,144.05458641882,2456.7715152,0.01,1.24999998079515,9.07,Ty Fm. Top
1803,2609.908,1.70505371883,16005.8067391965,28.8423152148539,10.358628,60.0,2983.24534308,1.25999997488984,144.05458641882,2456.393868,0.01,1.24999998079515,9.07,Ty Fm. Top
1804,2609.935,1.70505371883,16005.8067391965,28.8423152148539,10.358628,60.0,2983.24534308,1.25999997488984,144.05458641882,2456.4179472,0.01,1.24999998079515,9.07,Ty Fm. Top
1805,2610.039,1.56806882309,15980.7442964359,29.2571955070433,10.372344,60.0,2983.24534308,1.24999998079515,144.10992468796,2456.5029864,0.01,1.24999998079515,9.07,Ty Fm. Top
1806,2610.17,1.43743422053,15993.989125196,29.4470100198097,10.3638096,60.0,2983.24534308,1.24999998079515,144.23148744312,2456.6118,0.01,1.24999998079515,9.07,Ty Fm. Top
1807,2610.307,1.3426334152,16015.2111881444,28.8653641199755,10.338816,129.76,2983.24534308,1.24999998079515,144.2695892022,2457.1625736,20.12,1.24999998079515,9.07,Ty Fm. Top
1808,2610.313,1.34172623046,16015.2111881444,28.8640083020272,10.338816,60.0,2983.24534308,1.24999998079515,144.26777483272,2456.7318912,0.01,1.24999998079515,9.07,Ty Fm. Top
1809,2610.383,1.34172623046,16015.2111881444,28.8640083020272,10.338816,60.0,2983.24534308,1.24999998079515,144.26777483272,2456.7898032,0.01,1.24999998079515,9.07,Ty Fm. Top
1810,2610.426,1.34172623046,16015.2111881444,28.8640083020272,10.338816,60.0,2983.24534308,1.24999998079515,144.26777483272,2456.8245504,0.01,1.24999998079515,9.07,Ty Fm. Top
1811,2610.469,1.50501948366,16008.3646941523,28.8490943045955,10.1791008,60.0,2983.24534308,1.24999998079515,144.30950533076,2456.8605168,0.01,1.24999998079515,9.07,Ty Fm. Top
1812,2610.481,1.50501948366,16008.3646941523,28.8490943045955,10.1791008,60.0,2983.24534308,1.24999998079515,144.30950533076,2456.8720992,0.01,1.24999998079515,9.07,Ty Fm. Top
1813,2610.496,1.50501948366,16008.3646941523,28.8490943045955,10.1791008,60.0,2983.24534308,1.24999998079515,144.30950533076,2456.8833768,0.01,1.24999998079515,9.07,Ty Fm. Top
1814,2610.621,1.32857205173,15988.5767407209,28.507428181616,9.9873816,60.0,2983.24534308,1.24999998079515,144.378451371,2456.9876184,0.01,1.24999998079515,9.07,Ty Fm. Top
1815,2610.649,1.32857205173,15988.5767407209,28.507428181616,9.9873816,60.0,2983.24534308,1.24999998079515,144.378451371,2457.0107832,0.01,1.24999998079515,9.07,Ty Fm. Top
1816,2610.719,1.32857205173,15988.5767407209,28.507428181616,9.9873816,60.0,2983.24534308,1.24999998079515,144.378451371,2457.0683904,0.01,1.24999998079515,9.07,Ty Fm. Top
1817,2610.758,1.32857205173,15988.5767407209,28.507428181616,9.9873816,60.0,2983.24534308,1.24999998079515,144.378451371,2457.102528,0.01,1.24999998079515,9.07,Ty Fm. Top
1818,2610.789,1.23513202351,16016.541876302,29.3087165890799,9.9346512,60.0,2983.24534308,1.24999998079515,144.45057255783,2457.1256928,0.01,1.24999998079515,9.07,Ty Fm. Top
1819,2610.871,1.23513202351,16016.541876302,29.3087165890799,9.9346512,60.0,2983.24534308,1.24999998079515,144.45057255783,2457.195492,0.01,1.24999998079515,9.07,Ty Fm. Top
1820,2610.914,1.23513202351,16016.541876302,29.3087165890799,9.9346512,60.0,2983.24534308,1.24999998079515,144.45057255783,2457.2299344,0.01,1.24999998079515,9.07,Ty Fm. Top
1821,2610.984,1.49458685915,16021.7060495146,29.3195631326665,9.9291648,60.0,2983.24534308,1.24999998079515,144.35350379065,2457.2881512,0.01,1.24999998079515,9.07,Ty Fm. Top
1822,2611.066,1.49458685915,16021.7060495146,29.3195631326665,9.9291648,60.0,2983.24534308,1.24999998079515,144.35350379065,2457.357036,0.01,1.24999998079515,9.07,Ty Fm. Top
1823,2611.136,1.61841757616,16023.6365815567,29.0565344506902,9.925812,60.0,2983.24534308,1.24999998079515,144.16662373421,2457.4146432,0.01,1.24999998079515,9.07,Ty Fm. Top
1824,2611.164,1.61841757616,16023.6365815567,29.0565344506902,9.925812,60.0,2983.24534308,1.24999998079515,144.16662373421,2457.4387224,0.01,1.24999998079515,9.07,Ty Fm. Top
1825,2611.289,1.58439814841,16045.0654872238,29.3561702172715,9.9300792,60.0,2983.24534308,1.24999998079515,144.15981984866,2457.5432688,0.01,1.24999998079515,9.07,Ty Fm. Top
1826,2611.316,1.58439814841,16045.0654872238,29.3561702172715,9.9300792,60.0,2983.24534308,1.24999998079515,144.15981984866,2457.5661288,0.01,1.24999998079515,9.07,Ty Fm. Top
1827,2611.344,1.58439814841,16045.0654872238,29.3561702172715,9.9300792,60.0,2983.24534308,1.24999998079515,144.15981984866,2457.5889888,0.01,1.24999998079515,9.07,Ty Fm. Top
1828,2611.374,1.7281869297,16079.3324309709,29.2178767865417,9.933432,129.81,2983.24534308,1.24999998079515,144.0564007883,2458.073316,20.22,1.24999998079515,9.07,Ty Fm. Top
1829,2611.398,1.72727974496,16079.311746699,29.2219442403867,9.9346512,60.0,2983.24534308,1.24999998079515,144.05594719593,2457.6350136,0.01,1.24999998079515,9.07,Ty Fm. Top
1830,2611.414,1.72727974496,16079.311746699,29.2219442403867,9.9346512,60.0,2983.24534308,1.24999998079515,144.05594719593,2457.6462912,0.01,1.24999998079515,9.07,Ty Fm. Top
1831,2611.484,1.72727974496,16079.311746699,29.2219442403867,9.9346512,60.0,2983.24534308,1.24999998079515,144.05594719593,2457.7048128,0.01,1.24999998079515,9.07,Ty Fm. Top
1832,2611.581,1.67919895374,16044.5208013977,27.7291886792738,9.9309936,60.0,2983.24534308,1.24999998079515,143.98155804725,2457.7849752,0.01,1.24999998079515,9.07,Ty Fm. Top
1833,2611.664,1.67919895374,16044.5208013977,27.7291886792738,9.9309936,60.0,2983.24534308,1.24999998079515,143.98155804725,2457.8550792,0.01,1.24999998079515,9.07,Ty Fm. Top
1834,2611.706,1.8824083355,15979.0137123553,27.5054787177991,9.9346512,60.0,2983.24534308,1.24999998079515,144.02555650714,2457.8895216,0.01,1.24999998079515,9.07,Ty Fm. Top
1835,2611.776,1.8824083355,15979.0137123553,27.5054787177991,9.9346512,60.0,2983.24534308,1.24999998079515,144.02555650714,2457.9477384,0.01,1.24999998079515,9.07,Ty Fm. Top
1836,2611.831,1.7871539378,16035.4128270134,27.8661262920553,9.9383088,60.0,2983.24534308,1.24999998079515,144.06728700518,2458.4640696,0.01,1.24999998079515,9.07,Ty Fm. Top
1837,2611.859,1.7871539378,16035.4128270134,27.8661262920553,9.9383088,60.0,2983.24534308,1.24999998079515,144.06728700518,2458.0166232,0.01,1.24999998079515,9.07,Ty Fm. Top
