Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Average Hookload kkgf,Hole Depth (TVD) m,Bit Drill Time h,Mud Density Out g/cm3,Gamma gAPI,FORMATION
667,189.896,2.00884085834432,8256.99996939874,4.50999960241931,8.8299999168,80.0,4542.18017673529,1.02999999088548,99.2693719238321,189.8940576,30554.080078,1.15999991411649,21.147,NORDLAND GP. Top
668,189.918,2.00884085834432,8256.99996939874,4.50999960241931,8.8299999168,80.0,4542.18017673529,1.02999999088548,99.2693719238321,189.9153936,30554.080078,1.15999991411649,21.147,NORDLAND GP. Top
669,189.988,2.00884085834432,8256.99996939874,4.50999960241931,8.8299999168,80.0,4542.18017673529,1.02999999088548,99.2693719238321,189.9854976,30554.080078,1.15999991411649,21.147,NORDLAND GP. Top
670,190.0,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,189.9976896,30972.349609,1.15999991411649,21.147,NORDLAND GP. Top
671,190.043,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.0428,40127.410156,1.15999991411649,14.418,NORDLAND GP. Top
672,190.043,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.0403616,30972.349609,1.15999991411649,21.628,NORDLAND GP. Top
673,190.049,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.0464576,30972.349609,1.15999991411649,21.628,NORDLAND GP. Top
674,190.052,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.051944,40127.410156,1.15999991411649,14.418,NORDLAND GP. Top
675,190.082,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.0799856,30972.349609,1.15999991411649,21.628,NORDLAND GP. Top
676,190.095,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.0921776,30972.349609,1.15999991411649,21.628,NORDLAND GP. Top
677,190.113,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.1104656,30972.349609,1.15999991411649,21.628,NORDLAND GP. Top
678,190.162,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.161672,40127.410156,1.15999991411649,14.418,NORDLAND GP. Top
679,190.192,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.1897136,30972.349609,1.15999991411649,21.628,NORDLAND GP. Top
680,190.195,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.1952,40127.410156,1.15999991411649,9.612,NORDLAND GP. Top
681,190.195,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.1927616,30972.349609,1.15999991411649,22.108,NORDLAND GP. Top
682,190.204,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.204344,40127.410156,1.15999991411649,9.612,NORDLAND GP. Top
683,190.204,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.2019056,30972.349609,1.15999991411649,22.108,NORDLAND GP. Top
684,190.247,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.2445776,30972.349609,1.15999991411649,22.108,NORDLAND GP. Top
685,190.259,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.2567696,30972.349609,1.15999991411649,22.108,NORDLAND GP. Top
686,190.268,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.2659136,30972.349609,1.15999991411649,22.108,NORDLAND GP. Top
687,190.348,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.3451616,30972.349609,1.15999991411649,24.992,NORDLAND GP. Top
688,190.348,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.3476,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
689,190.36,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.3573536,30972.349609,1.15999991411649,24.992,NORDLAND GP. Top
690,190.369,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.3664976,30972.349609,1.15999991411649,24.992,NORDLAND GP. Top
691,190.39,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.390272,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
692,190.406,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.405512,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
693,190.412,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.4091696,30972.349609,1.15999991411649,24.992,NORDLAND GP. Top
694,190.424,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.4213616,30972.349609,1.15999991411649,24.992,NORDLAND GP. Top
695,190.433,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.4305056,30972.349609,1.15999991411649,24.992,NORDLAND GP. Top
696,190.454,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.4518416,30972.349609,1.15999991411649,24.992,NORDLAND GP. Top
697,190.5,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.4975616,30972.349609,1.15999991411649,22.429,NORDLAND GP. Top
698,190.509,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.509144,40127.410156,1.15999991411649,9.612,NORDLAND GP. Top
699,190.515,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.5128016,30972.349609,1.15999991411649,22.429,NORDLAND GP. Top
700,190.57,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.5676656,30972.349609,1.15999991411649,22.429,NORDLAND GP. Top
701,190.591,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.5890016,30972.349609,1.15999991411649,22.429,NORDLAND GP. Top
702,190.604,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.6011936,30972.349609,1.15999991411649,22.429,NORDLAND GP. Top
703,190.652,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.6499616,30972.349609,1.15999991411649,21.227,NORDLAND GP. Top
704,190.652,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.6524,40127.410156,1.15999991411649,9.612,NORDLAND GP. Top
705,190.655,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.6530096,30972.349609,1.15999991411649,21.227,NORDLAND GP. Top
706,190.668,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.6652016,30972.349609,1.15999991411649,21.227,NORDLAND GP. Top
707,190.68,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.6773936,30972.349609,1.15999991411649,21.227,NORDLAND GP. Top
708,190.726,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.7231136,30972.349609,1.15999991411649,21.227,NORDLAND GP. Top
709,190.814,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.813944,40127.410156,1.15999991411649,9.612,NORDLAND GP. Top
710,190.832,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.8297936,30972.349609,1.15999991411649,24.031,NORDLAND GP. Top
711,190.878,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.8755136,30972.349609,1.15999991411649,24.031,NORDLAND GP. Top
712,190.915,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.914528,40127.410156,1.15999991411649,9.612,NORDLAND GP. Top
713,190.951,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.9486656,30972.349609,1.15999991411649,24.031,NORDLAND GP. Top
714,190.957,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.9572,40127.410156,1.15999991411649,9.612,NORDLAND GP. Top
715,190.96,1.91706642130696,8288.99993763206,4.13000043858663,8.609999544,80.0,4542.12988375146,1.02999999088548,99.3611504432008,190.9578096,30972.349609,1.15999991411649,20.426,NORDLAND GP. Top
716,190.966,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,190.966344,40127.410156,1.15999991411649,9.612,NORDLAND GP. Top
717,191.009,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.0065776,31436.089844,1.15999991411649,20.426,NORDLAND GP. Top
718,191.024,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.0218176,31436.089844,1.15999991411649,20.426,NORDLAND GP. Top
719,191.064,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.06388,40127.410156,1.15999991411649,9.612,NORDLAND GP. Top
720,191.091,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.091312,40127.410156,1.15999991411649,9.612,NORDLAND GP. Top
721,191.122,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.1193536,31436.089844,1.15999991411649,21.628,NORDLAND GP. Top
722,191.161,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.1589776,31436.089844,1.15999991411649,21.628,NORDLAND GP. Top
723,191.189,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.1864096,31436.089844,1.15999991411649,21.628,NORDLAND GP. Top
724,191.198,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.1955536,31436.089844,1.15999991411649,21.628,NORDLAND GP. Top
725,191.219,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.2168896,31436.089844,1.15999991411649,21.628,NORDLAND GP. Top
726,191.238,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.237616,40127.410156,1.15999991411649,10.814,NORDLAND GP. Top
727,191.262,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.262,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
728,191.262,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.2595616,31436.089844,1.15999991411649,20.827,NORDLAND GP. Top
729,191.271,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.271144,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
730,191.271,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.2687056,31436.089844,1.15999991411649,20.827,NORDLAND GP. Top
731,191.286,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.2839456,31436.089844,1.15999991411649,20.827,NORDLAND GP. Top
732,191.314,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.3113776,31436.089844,1.15999991411649,20.827,NORDLAND GP. Top
733,191.326,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.3235696,31436.089844,1.15999991411649,20.827,NORDLAND GP. Top
734,191.335,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.3327136,31436.089844,1.15999991411649,20.827,NORDLAND GP. Top
735,191.411,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.4089136,31436.089844,1.15999991411649,20.827,NORDLAND GP. Top
736,191.414,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.4144,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
737,191.417,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.4150096,31436.089844,1.15999991411649,19.225,NORDLAND GP. Top
738,191.472,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.4698736,31436.089844,1.15999991411649,19.225,NORDLAND GP. Top
739,191.481,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.481456,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
740,191.497,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.4942576,31436.089844,1.15999991411649,19.225,NORDLAND GP. Top
741,191.567,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.5643616,31436.089844,1.15999991411649,20.666,NORDLAND GP. Top
742,191.576,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.575944,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
743,191.585,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.5826496,31436.089844,1.15999991411649,20.666,NORDLAND GP. Top
744,191.643,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.6405616,31436.089844,1.15999991411649,20.666,NORDLAND GP. Top
745,191.655,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.6527536,31436.089844,1.15999991411649,20.666,NORDLAND GP. Top
746,191.68,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.679576,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
747,191.713,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.7106656,31436.089844,1.15999991411649,20.666,NORDLAND GP. Top
748,191.719,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.7192,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
749,191.719,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.7167616,31436.089844,1.15999991411649,20.827,NORDLAND GP. Top
750,191.722,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.7198096,31436.089844,1.15999991411649,20.827,NORDLAND GP. Top
751,191.728,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.728344,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
752,191.78,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.7777216,31436.089844,1.15999991411649,20.827,NORDLAND GP. Top
753,191.786,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.786256,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
754,191.792,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.7899136,31436.089844,1.15999991411649,20.827,NORDLAND GP. Top
755,191.872,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.8691616,31436.089844,1.15999991411649,20.026,NORDLAND GP. Top
756,191.872,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.8716,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
757,191.881,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,191.880744,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
758,191.914,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.9118336,31436.089844,1.15999991411649,20.026,NORDLAND GP. Top
759,191.933,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.9301216,31436.089844,1.15999991411649,20.026,NORDLAND GP. Top
760,191.939,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.9362176,31436.089844,1.15999991411649,20.026,NORDLAND GP. Top
761,191.969,2.09041808531171,8272.00012062867,4.37000055271051,7.7600001264,80.0,4542.14990101012,1.02999999088548,99.1877924289029,191.9666976,31436.089844,1.15999991411649,20.026,NORDLAND GP. Top
762,192.0,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,191.9971776,31995.740234,1.15999991411649,20.026,NORDLAND GP. Top
763,192.012,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.0093696,31995.740234,1.15999991411649,20.026,NORDLAND GP. Top
764,192.024,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.0215616,31995.740234,1.15999991411649,19.225,NORDLAND GP. Top
765,192.024,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,192.024,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
766,192.027,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.0246096,31995.740234,1.15999991411649,19.225,NORDLAND GP. Top
767,192.033,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,192.033144,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
768,192.07,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.0672816,31995.740234,1.15999991411649,19.225,NORDLAND GP. Top
769,192.085,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.0825216,31995.740234,1.15999991411649,19.225,NORDLAND GP. Top
770,192.103,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.1008096,31995.740234,1.15999991411649,19.225,NORDLAND GP. Top
771,192.109,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.1069056,31995.740234,1.15999991411649,19.225,NORDLAND GP. Top
772,192.118,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.1160496,31995.740234,1.15999991411649,19.225,NORDLAND GP. Top
773,192.128,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.1251936,31995.740234,1.15999991411649,19.225,NORDLAND GP. Top
774,192.186,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,192.185544,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
775,192.213,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.2105376,31995.740234,1.15999991411649,21.628,NORDLAND GP. Top
776,192.225,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.2227296,31995.740234,1.15999991411649,21.628,NORDLAND GP. Top
777,192.24,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.2379696,31995.740234,1.15999991411649,21.628,NORDLAND GP. Top
778,192.25,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.2471136,31995.740234,1.15999991411649,21.628,NORDLAND GP. Top
779,192.271,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.2684496,31995.740234,1.15999991411649,21.628,NORDLAND GP. Top
780,192.292,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,192.292224,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
781,192.381,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.3781776,31995.740234,1.15999991411649,19.225,NORDLAND GP. Top
782,192.399,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.3964656,31995.740234,1.15999991411649,19.225,NORDLAND GP. Top
783,192.429,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,192.429384,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
784,192.49,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.4879056,31995.740234,1.15999991411649,24.031,NORDLAND GP. Top
785,192.515,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.5122896,31995.740234,1.15999991411649,24.031,NORDLAND GP. Top
786,192.545,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.5427696,31995.740234,1.15999991411649,24.031,NORDLAND GP. Top
787,192.612,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.6098256,31995.740234,1.15999991411649,24.031,NORDLAND GP. Top
788,192.643,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,192.642744,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
789,192.682,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.6799296,31995.740234,1.15999991411649,24.031,NORDLAND GP. Top
790,192.698,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.6951696,31995.740234,1.15999991411649,24.031,NORDLAND GP. Top
791,192.704,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,192.703704,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
792,192.707,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,192.706752,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
793,192.71,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.7073616,31995.740234,1.15999991411649,24.031,NORDLAND GP. Top
794,192.728,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.7256496,31995.740234,1.15999991411649,24.031,NORDLAND GP. Top
795,192.786,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,192.786,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
796,192.792,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.7896576,31995.740234,1.15999991411649,23.07,NORDLAND GP. Top
797,192.795,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,192.795144,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
798,192.807,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.8048976,31995.740234,1.15999991411649,23.07,NORDLAND GP. Top
799,192.844,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.8414736,31995.740234,1.15999991411649,23.07,NORDLAND GP. Top
800,192.853,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.8506176,31995.740234,1.15999991411649,23.07,NORDLAND GP. Top
801,192.884,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.8810976,31995.740234,1.15999991411649,23.07,NORDLAND GP. Top
802,192.932,2.22298136262895,8252.99987942851,5.19000060367929,6.4499999016,79.0,4542.14013843257,1.02999999088548,99.0552323267322,192.9298656,31995.740234,1.15999991411649,23.07,NORDLAND GP. Top
803,192.938,1.83548919433957,8212.00027413225,3.71999973519326,9.5699997576,79.0,4542.70019392338,1.02999999088548,99.4325300065058,192.9384,40127.410156,1.15999991411649,12.015,NORDLAND GP. Top
