MD,MFOA,MFOP,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,ROPA
1815.0,47.905,47.5,69.0,4.655,4048.51,1.24,1.25,99.53,14.28,16.84,1.595
1815.1,47.51,47.0,69.0,4.69,4048.25,1.24,1.25,99.5,15.94,16.87,1.43
1815.3,47.64,47.0,69.0,4.965,4048.29,1.24,1.25,99.225,14.355,16.82,1.285
1815.5,47.985,47.5,69.0,5.57,4048.17,1.24,1.25,98.62,13.375,16.884999999999998,1.1549999999999998
1815.7,48.52,48.0,69.0,5.985,4048.26,1.24,1.25,98.2,14.315,16.84,1.265
1815.8,49.085,48.5,69.0,5.615,4048.69,1.24,1.25,98.57,13.13,16.655,1.08
1817.4,49.075,48.5,69.0,5.44,4048.48,1.24,1.25,98.74,12.614999999999998,16.715,1.39
1817.7,48.88,48.0,69.0,4.15,4048.77,1.24,1.25,100.03,9.37,16.52,1.39
1817.9,48.6,48.0,69.0,4.1,4048.835,1.24,1.25,100.085,9.89,16.5,1.2799999999999998
1818.0,48.755,48.5,69.0,4.130000000000001,4048.895,1.24,1.25,100.06,9.71,16.41,1.11
1818.2,48.395,48.0,69.0,4.115,4049.24,1.24,1.25,100.075,9.82,16.395,1.19
1818.4,48.295,48.0,69.0,4.345000000000001,4049.255,1.24,1.25,99.84,10.315,16.395000000000003,1.435
1818.8,48.425,48.0,69.0,4.255,4049.35,1.24,1.25,99.935,10.945,16.439999999999998,1.17
1819.4,48.285,48.0,69.0,4.875,4049.1,1.24,1.25,99.31,11.405,16.560000000000002,1.605
1820.5,48.32,48.0,69.0,4.28,4048.915,1.24,1.25,99.91,12.55,16.58,1.2799999999999998
1820.9,48.115,47.5,69.0,4.925,4048.71,1.24,1.25,99.265,15.075,16.705,1.39
1821.1,48.075,47.5,69.0,4.985,4048.585,1.24,1.25,99.205,15.85,16.68,1.67
1821.2,48.075,47.5,69.0,5.94,4048.53,1.24,1.25,98.25,17.07,16.77,1.435
1821.5,48.14,47.5,69.0,6.82,4048.365,1.24,1.25,97.37,16.395,16.965,1.68
1821.6,48.165,48.0,69.0,7.025,4048.26,1.24,1.25,97.165,13.815,16.935,1.05
1821.7,48.63,48.0,69.0,7.5,4048.225,1.24,1.25,96.685,13.855,17.0,1.035
1821.8,47.98,47.5,69.0,6.51,4048.475,1.24,1.25,97.68,11.73,16.78,0.71
1822.6,48.605,48.0,69.0,6.779999999999999,4048.39,1.24,1.25,97.405,12.475,16.775,0.71
1822.7,48.055,47.5,69.0,6.38,4048.465,1.24,1.25,97.805,11.69,16.689999999999998,0.825
1822.8,47.8,47.5,69.0,6.395,4048.53,1.24,1.25,97.795,10.735,16.71,0.815
1822.9,47.945,47.5,69.0,6.225,4048.175,1.24,1.25,97.96,10.905,16.725,0.84
1823.1,47.635,47.5,69.0,5.65,4048.39,1.24,1.25,98.54,10.23,16.68,1.005
1823.2,47.71,47.0,69.0,5.055,4048.545,1.24,1.25,99.135,10.76,16.495,0.93
1823.4,47.925,47.5,69.0,5.16,4048.49,1.24,1.25,99.03,11.04,16.54,1.1949999999999998
1823.5,47.765,47.0,69.0,5.029999999999999,4048.665,1.24,1.25,99.16,11.57,16.560000000000002,0.895
1823.7,47.775000000000006,47.0,69.0,5.529999999999999,4048.64,1.24,1.25,98.655,11.75,16.505,1.095
1824.0,47.635000000000005,47.0,69.0,6.539999999999999,4048.205,1.24,1.25,97.65,11.65,16.835,0.95
1824.3,47.47,47.0,69.0,6.755,4048.26,1.24,1.25,97.43,12.465,16.715,1.06
1824.4,47.24,46.5,69.0,7.074999999999999,4048.365,1.24,1.25,97.115,11.445,16.869999999999997,1.1549999999999998
1824.7,47.665,47.5,69.0,7.265000000000001,4048.325,1.24,1.25,96.92,11.74,16.855,1.1549999999999998
1824.9,47.260000000000005,46.5,69.0,6.625,4048.505,1.24,1.25,97.56,11.295,16.77,0.975
1825.2,47.935,47.5,69.0,6.470000000000001,4048.525,1.24,1.25,97.715,10.64,16.715,1.1
1825.3,47.765,47.0,69.0,6.359999999999999,4048.7,1.24,1.25,97.82,11.32,16.72,0.8500000000000001
1825.6,47.815,47.0,69.0,6.35,4048.3,1.24,1.25,97.84,11.885000000000002,16.675,1.205
1825.9,47.805,47.0,69.0,6.869999999999999,4049.01,1.24,1.25,97.31,11.11,16.83,0.915
1826.2,47.825,47.0,69.0,7.165,4048.34,1.24,1.25,97.02,12.77,16.9,1.21
1826.4,47.67,47.0,69.0,7.385,4048.455,1.24,1.25,96.795,12.3,16.995,1.1
1826.7,47.62,47.0,69.0,7.38,4047.99,1.24,1.25,96.8,13.65,17.07,1.29
1826.9,47.535,47.0,69.0,7.145,4048.05,1.24,1.25,97.035,13.11,17.045,1.32
1827.2,47.345,46.5,69.0,7.1850000000000005,4047.88,1.24,1.25,97.005,12.995,17.035,1.035
1827.9,47.620000000000005,47.0,69.0,7.125,4048.085,1.24,1.25,97.06,13.45,17.025,1.34
1828.0,47.79,47.0,69.0,7.34,4048.06,1.24,1.25,96.85,14.33,17.03,1.33
1828.2,47.255,46.5,69.0,7.199999999999999,4048.155,1.24,1.25,96.99,13.97,17.04,1.185
1828.3,47.935,47.0,69.0,7.035,4048.195,1.24,1.25,97.155,13.99,17.045,1.04
1828.4,47.88,47.0,69.0,6.86,4048.16,1.24,1.25,97.33,14.8,17.02,1.04
1828.6,47.835,47.0,69.0,7.035,4048.19,1.24,1.25,97.15,13.62,16.990000000000002,0.975
1829.5,47.79,47.0,69.0,7.21,4048.22,1.24,1.25,96.97,12.44,16.96,0.91
1829.9,47.995000000000005,47.5,69.0,6.87,4048.19,1.24,1.25,97.315,11.91,16.93,0.885
1830.0,47.575,47.0,69.0,6.725,4048.185,1.24,1.25,97.455,11.864999999999998,16.884999999999998,1.19
1830.1,47.44,47.0,69.0,6.57,4048.22,1.24,1.25,97.61,11.44,16.77,1.21
1830.5,47.075,46.5,69.0,7.135,4048.13,1.24,1.25,97.05,13.3,16.955,1.125
1830.8,46.71,46.0,69.0,7.7,4048.04,1.24,1.25,96.49,15.16,17.14,1.04
1831.0,47.08,46.5,69.0,7.300000000000001,4047.895,1.24,1.25,96.885,14.05,17.11,0.975
1831.3,47.185,46.5,69.0,7.205,4047.765,1.24,1.25,96.985,12.995,17.17,1.15
1831.4,47.38,47.0,69.0,6.91,4047.875,1.24,1.25,97.275,13.42,17.02,0.96
1831.5,46.98,46.5,69.0,6.95,4047.98,1.24,1.25,97.24,13.445,16.990000000000002,1.01
1831.7,47.545,47.0,69.0,6.99,4048.115,1.24,1.25,97.2,13.385,17.005000000000003,1.075
1831.8,47.48,47.0,69.0,7.255000000000001,4048.17,1.24,1.25,96.935,14.125,17.035,0.92
1832.0,47.78,47.0,69.0,7.265,4047.85,1.24,1.25,96.92,13.185,17.1,0.985
1832.1,47.525,47.0,69.0,6.195,4048.305,1.24,1.25,97.99,12.415,16.92,0.825
1832.4,47.51,47.0,69.0,4.91,4048.42,1.24,1.25,99.27,10.7,16.65,0.82
1832.7,47.53,47.0,69.0,5.470000000000001,4048.34,1.24,1.25,98.71,9.42,16.729999999999997,0.82
1833.1,47.54,47.0,69.0,5.9,4048.48,1.24,1.25,98.28,11.07,16.75,0.885
1833.2,47.66,47.0,69.0,6.25,4048.21,1.24,1.25,97.93,11.61,16.86,0.82
1833.4,47.715,47.0,69.0,6.27,4048.225,1.24,1.25,97.915,11.22,16.775,0.895
1833.5,47.77,47.0,69.0,6.53,4048.24,1.24,1.25,97.66,11.655,16.79,1.04
1833.6,47.93,47.0,69.0,6.86,4048.29,1.24,1.25,97.33,12.51,16.77,0.97
1833.8,47.855,47.0,69.0,7.165,4048.25,1.24,1.25,97.02,13.22,16.9,0.98
1833.9,47.89,47.0,69.0,7.16,4048.11,1.24,1.25,97.03,12.235,16.995,1.075
1834.3,47.620000000000005,47.0,69.0,7.07,4048.185,1.24,1.25,97.11,13.165,16.905,0.93
1834.9,47.825,47.0,69.0,6.984999999999999,4048.11,1.24,1.25,97.2,11.26,17.03,1.065
1835.0,47.605,47.0,69.0,6.9350000000000005,4048.075,1.24,1.25,97.25,13.115,16.9,0.875
1835.2,47.75,47.0,69.0,7.2,4047.99,1.24,1.25,96.99,13.83,17.02,0.88
1835.5,47.63,47.0,69.0,7.2,4048.06,1.24,1.25,96.99,10.15,17.17,0.99
1835.8,47.855,47.5,69.0,6.984999999999999,4048.13,1.24,1.25,97.2,10.655,17.14,0.93
1835.9,47.435,47.0,69.0,6.699999999999999,4048.19,1.24,1.25,97.485,12.01,17.055,0.92
1836.1,47.9,47.5,69.0,6.515,4048.165,1.24,1.25,97.67,10.835,16.95,0.93
1836.2,47.43,47.0,69.0,6.615,4048.145,1.24,1.25,97.57,10.375,16.905,0.93
1836.4,47.85,47.0,69.0,6.535,4048.095,1.24,1.25,97.65,10.685,16.805,0.98
1836.5,47.975,47.5,69.0,6.65,4048.035,1.24,1.25,97.53,10.54,16.805,0.98
1836.7,48.03,47.5,69.0,6.9,4047.99,1.24,1.25,97.28,10.935,16.93,0.985
1836.8,47.99,47.5,69.0,6.895,4047.95,1.24,1.25,97.285,11.66,16.915,0.91
1836.9,47.945,47.5,69.0,7.21,4047.985,1.24,1.25,96.975,12.225,17.009999999999998,0.925
1837.1,47.695,47.0,69.0,7.425000000000001,4048.04,1.24,1.25,96.76,13.96,17.075,0.985
1837.2,47.745000000000005,47.0,69.0,7.689999999999999,4047.995,1.24,1.25,96.5,13.84,17.175,0.92
1837.3,47.735,47.0,69.0,7.775,4047.83,1.24,1.25,96.415,14.545,17.235,1.0550000000000002
1837.5,47.925,47.5,69.0,7.545,4047.63,1.24,1.25,96.64,12.37,17.325000000000003,0.98
1837.6,47.655,47.0,69.0,7.205,4047.58,1.24,1.25,96.98,12.525,17.2,0.995
1837.7,47.44,47.0,69.0,6.55,4047.58,1.24,1.25,97.63,11.46,17.06,1.0
1837.8,47.74,47.0,69.0,6.52,4048.11,1.24,1.25,97.67,11.56,16.81,1.0
1838.4,47.790000000000006,47.0,69.0,5.81,4048.055,1.24,1.25,98.77,11.255,16.875,1.025
1838.8,47.68,47.0,69.0,5.47,4048.595,1.24,1.25,99.5,10.07,17.0,0.995
1839.0,47.86,47.0,69.0,5.82,4048.04,1.24,1.25,99.15,11.045,17.060000000000002,1.15
1839.1,47.825,47.5,69.0,6.39,4048.095,1.24,1.25,98.58,11.58,17.14,1.16
1839.3,47.915000000000006,47.0,69.0,7.314999999999999,4048.16,1.24,1.25,97.655,8.92,17.295,1.23
1839.7,47.925,47.5,69.0,7.35,4048.145,1.24,1.25,97.62,11.35,17.265,0.91
1840.1,47.965,47.0,69.0,8.055,4048.085,1.24,1.25,96.915,8.94,17.43,1.065
1840.2,47.94,47.5,69.0,7.775,4047.93,1.24,1.25,97.195,11.795,17.39,0.655
1840.3,48.27,47.5,69.0,7.5,4047.79,1.24,1.25,97.47,11.6,17.4,0.8300000000000001
1840.5,48.13,48.0,69.0,7.135,4047.67,1.24,1.25,97.835,12.42,17.445,0.95
1840.6,48.3,48.0,69.0,6.73,4047.67,1.24,1.25,98.24,11.98,17.285,0.865
1840.8,48.175,48.0,69.0,6.505000000000001,4047.735,1.24,1.25,98.465,11.795,17.240000000000002,1.145
1840.9,48.155,48.0,69.0,6.77,4047.86,1.24,1.25,98.2,12.515,17.255,1.01
1841.2,48.21,48.0,69.0,6.550000000000001,4047.89,1.24,1.25,98.42,11.645,17.14,1.08
1841.3,48.010000000000005,47.5,69.0,6.775,4047.985,1.24,1.25,98.195,11.85,17.225,1.15
1841.5,48.095,47.5,69.0,6.5600000000000005,4047.98,1.24,1.25,98.41,11.345,17.125,1.15
1841.6,47.98,47.5,69.0,6.63,4048.05,1.24,1.25,98.34,10.06,17.25,1.075
1841.7,48.055,47.5,69.0,6.720000000000001,4048.05,1.24,1.25,98.25,11.675,17.09,1.215
1842.0,48.215,48.0,69.0,7.475,4047.595,1.24,1.25,97.495,11.105,17.455,0.935
1842.3,48.22,48.0,69.0,8.18,4047.03,1.24,1.25,96.79,12.7,17.57,0.99
1842.6,48.05,48.0,69.0,8.06,4046.36,1.24,1.25,96.91,12.51,17.97,1.02
1842.9,47.955,47.5,69.0,7.165,4047.17,1.24,1.25,97.805,10.24,17.545,0.93
1843.0,48.325,48.0,69.0,6.4,4048.185,1.24,1.25,98.57,9.575,17.095,1.08
1843.2,48.035,47.5,69.0,6.279999999999999,4048.215,1.24,1.25,98.69,8.995,17.1,1.01
1843.3,48.26,48.0,69.0,6.25,4048.87,1.24,1.25,98.72,9.535,16.96,1.1749999999999998
1843.5,48.105,47.5,69.0,6.529999999999999,4048.245,1.24,1.25,98.44,10.565,17.034999999999997,1.04
1844.0,48.38,48.0,69.0,6.58,4048.495,1.24,1.25,98.39,11.36,17.0,1.105
1844.1,48.32,48.0,69.0,7.12,4048.21,1.24,1.25,97.85,13.01,17.18,1.03
1844.3,48.485,48.0,69.0,7.1,4048.205,1.24,1.25,97.87,11.63,17.02,1.01
1844.4,48.585,48.0,69.0,7.195,4048.225,1.24,1.25,97.775,11.25,17.015,0.935
1844.6,48.59,48.0,69.0,6.91,4048.69,1.24,1.25,98.06,12.655,16.905,1.075
1844.7,48.345,48.0,69.0,6.925,4048.665,1.24,1.25,98.045,11.27,16.945,1.0
1844.9,48.510000000000005,48.0,69.0,6.67,4048.635,1.24,1.25,98.3,13.715,16.91,1.165
1845.0,48.11,48.0,69.0,6.725,4048.635,1.24,1.25,98.245,11.95,16.96,1.075
1845.1,48.46,48.0,69.0,6.795,4048.19,1.24,1.25,98.175,12.265,16.995,1.005
1845.3,48.115,48.0,69.0,7.825,4048.05,1.24,1.25,97.145,14.364999999999998,17.25,0.92
1845.8,48.35,48.0,69.5,7.46,4047.77,1.24,1.25,97.51,10.155,17.37,0.93
1846.0,48.2,48.0,69.0,6.805,4048.125,1.24,1.25,98.165,14.415,16.895,0.62
1846.2,48.24,48.0,69.5,7.215,4047.965,1.24,1.25,97.755,10.38,17.245,1.095
1846.4,48.555,48.0,69.0,5.895,4048.35,1.24,1.25,99.075,13.2,16.665,0.635
1846.6,48.76,48.0,69.0,7.09,4048.36,1.24,1.25,97.88,14.68,17.03,0.88
1846.9,48.46,48.0,69.0,7.105,4048.245,1.24,1.25,97.865,12.905,17.075000000000003,1.12
1847.1,48.3,47.5,69.0,6.705,4048.12,1.24,1.25,98.265,13.805,16.994999999999997,1.185
1847.2,48.35,48.0,69.0,6.67,4047.98,1.24,1.25,98.3,12.885000000000002,16.965,1.12
1847.5,48.045,47.5,69.0,6.265000000000001,4047.965,1.24,1.25,98.705,13.83,16.84,0.945
1847.6,48.13,48.0,69.0,6.05,4048.14,1.24,1.25,98.92,11.99,16.71,0.88
1847.8,48.06,47.5,69.0,6.37,4048.3,1.24,1.25,98.6,12.685,16.73,1.1
1847.9,47.925,47.5,69.0,7.13,4048.54,1.24,1.25,97.84,14.07,16.76,1.02
1848.2,48.395,48.0,69.0,6.83,4048.705,1.24,1.25,98.14,14.38,16.565,0.745
1848.4,48.715,48.5,69.0,6.74,4048.96,1.24,1.25,98.23,9.585,16.585,0.93
1848.5,48.56,48.0,69.0,6.435,4049.19,1.24,1.25,98.535,12.495,16.485,0.655
1848.7,49.010000000000005,48.5,69.0,6.745,4049.145,1.24,1.25,98.225,11.265,16.61,0.845
1849.1,48.205,48.0,69.0,6.645,4049.105,1.24,1.25,98.325,10.11,16.64,0.845
1849.2,48.14,47.5,69.0,6.215,4049.02,1.24,1.25,98.755,10.06,16.66,0.895
1849.3,47.43,47.0,69.0,5.94,4049.1,1.24,1.25,99.03,10.92,16.53,0.94
1849.5,47.68,47.0,69.0,5.83,4049.02,1.24,1.25,99.14,10.76,16.585,0.965
1849.6,48.29,47.5,69.0,5.720000000000001,4049.025,1.24,1.25,99.25,13.205,16.5,0.91
1849.8,47.905,47.0,69.0,5.76,4049.145,1.24,1.25,99.21,10.475,16.585,1.015
1849.9,47.99,47.5,69.0,5.945,4049.025,1.24,1.25,99.025,11.6,16.54,0.935
1850.0,47.88,47.0,69.0,6.074999999999999,4049.315,1.24,1.25,98.895,8.91,16.575000000000003,0.975
1850.1,47.94,47.5,69.0,6.165,4049.185,1.24,1.25,98.805,10.645,16.575,0.975
1850.2,48.015,47.5,69.0,6.19,4049.18,1.24,1.25,98.78,10.4,16.585,0.845
1850.4,47.83,47.0,69.0,6.24,4049.67,1.24,1.25,98.73,11.59,16.64,0.78
1850.8,47.91,47.0,69.0,6.86,4048.3,1.24,1.25,98.11,12.6,16.75,1.21
1851.5,48.225,47.5,69.0,6.705,4048.72,1.24,1.25,98.265,12.665,16.67,1.21
1851.6,48.09,48.0,69.0,6.165,4048.835,1.24,1.25,98.805,12.87,16.685000000000002,0.8400000000000001
1851.8,48.265,47.5,69.0,5.805,4049.26,1.24,1.25,99.165,12.225,16.435000000000002,0.91
1852.0,48.225,48.0,69.0,5.4350000000000005,4049.345,1.24,1.25,99.535,10.59,16.395,0.855
1852.1,47.865,47.0,69.0,5.02,4049.395,1.24,1.25,99.95,11.24,16.295,0.825
1852.2,48.22,48.0,69.0,5.0,4049.4,1.24,1.25,99.97,8.815,16.310000000000002,0.8400000000000001
1852.3,47.895,47.5,69.0,4.59,4049.46,1.24,1.25,100.38,9.535,16.29,0.975
1852.5,48.02,47.5,69.0,4.4,4049.615,1.24,1.25,100.57,8.98,16.29,0.745
1852.8,48.085,48.0,69.0,4.37,4049.615,1.24,1.25,100.6,9.165,16.34,1.025
1853.0,48.075,47.5,69.0,5.23,4049.755,1.24,1.25,99.74,12.72,16.450000000000003,0.955
1853.2,48.055,47.5,69.0,5.515000000000001,4049.185,1.24,1.25,99.455,10.85,16.64,1.105
1853.4,48.29,48.0,69.0,6.3100000000000005,4049.065,1.24,1.25,98.66,14.685,16.715000000000003,1.135
1853.6,48.17,47.5,69.0,6.585,4048.555,1.24,1.25,98.385,12.815,16.755000000000003,0.985
1853.7,48.120000000000005,47.5,69.0,6.59,4048.575,1.24,1.25,98.38,13.475,16.73,1.055
1853.8,48.08,47.5,69.0,6.699999999999999,4048.7,1.24,1.25,98.27,12.8,16.685000000000002,1.045
1854.0,47.975,47.5,69.0,6.675,4048.86,1.24,1.25,98.295,12.945,16.75,0.97
1854.1,48.005,47.5,69.0,6.529999999999999,4048.86,1.24,1.25,98.44,12.075,16.695,1.115
1854.3,48.015,47.5,69.0,6.27,4048.78,1.24,1.25,98.7,13.45,16.65,0.895
1854.4,48.07,47.5,69.0,6.05,4049.02,1.24,1.25,98.92,12.64,16.57,1.125
1854.6,47.93,47.0,69.0,5.68,4049.02,1.24,1.25,99.29,12.44,16.53,0.995
1854.7,47.805,47.0,69.0,5.465,4049.34,1.24,1.25,99.505,9.11,16.6,1.225
1854.8,47.67,47.0,69.0,5.17,4049.42,1.24,1.25,99.8,5.44,16.72,1.24
1855.3,48.11,47.5,69.0,4.375,4049.295,1.24,1.25,100.595,6.53,16.5,1.275
1855.6,47.84,47.0,69.0,3.525,4049.45,1.24,1.25,101.445,7.395,16.205,1.24
1855.7,47.88,47.0,69.0,2.96,4049.77,1.24,1.25,102.01,3.14,16.19,1.14
1855.9,47.91,47.0,69.0,3.26,4049.895,1.24,1.25,101.71,7.904999999999999,16.155,1.06
1856.1,48.085,48.0,69.0,3.6,4049.89,1.24,1.25,101.37,9.77,16.165,1.035
1856.2,48.13,48.0,69.0,4.25,4049.83,1.24,1.25,100.72,12.37,16.19,0.93
1856.4,48.045,47.5,69.0,4.03,4049.605,1.24,1.25,100.94,12.94,16.255000000000003,1.275
1857.6,47.885,47.0,69.0,4.08,4049.245,1.24,1.25,100.89,9.67,16.369999999999997,1.38
1857.7,48.005,47.5,69.0,3.84,4049.385,1.24,1.25,101.13,11.74,16.295,1.225
1857.8,47.84,47.0,69.0,4.05,4049.47,1.24,1.25,100.92,10.465,16.35,1.7400000000000002
1858.2,47.92,47.5,69.0,4.585,4049.39,1.24,1.25,100.385,11.1,16.424999999999997,1.05
1858.4,47.875,47.0,69.0,4.515000000000001,4049.315,1.24,1.25,100.455,11.35,16.555,1.42
1858.6,47.79,47.0,69.0,4.529999999999999,4049.005,1.24,1.25,100.44,12.67,16.555,1.255
1858.8,47.85,47.0,69.0,4.24,4049.2,1.24,1.25,100.73,9.205,16.475,1.125
1858.9,47.685,47.0,69.0,3.755,4048.975,1.24,1.25,101.215,11.68,16.395000000000003,1.255
1859.1,47.74,47.0,69.0,3.735,4049.575,1.24,1.25,101.235,7.57,16.299999999999997,1.465
1859.3,47.795,47.5,69.0,3.71,4049.73,1.24,1.25,101.26,9.32,16.340000000000003,1.465
1859.5,47.835,47.0,69.0,3.81,4049.66,1.24,1.25,101.16,9.255,16.34,1.505
1859.7,47.905,47.5,69.0,3.74,4049.735,1.24,1.25,101.23,9.49,16.380000000000003,1.49
1859.8,47.875,47.0,69.0,3.965,4049.31,1.24,1.25,101.005,10.44,16.335,1.225
1860.1,48.09,47.5,69.0,4.065,4049.185,1.24,1.25,100.905,11.35,16.435000000000002,1.645
1860.2,47.78,47.0,69.0,4.15,4048.99,1.24,1.25,100.82,10.53,16.52,1.1
1860.4,48.16,47.5,69.0,4.1450000000000005,4048.84,1.24,1.25,100.825,10.535,16.58,1.755
1860.6,47.815,47.0,69.0,4.12,4048.66,1.24,1.25,100.85,12.245,16.645,1.065
1860.7,47.875,47.0,69.0,3.805,4048.315,1.24,1.25,101.165,11.685,16.655,1.4
1860.9,47.88,47.0,69.0,3.76,4048.09,1.24,1.25,101.21,12.445,16.64,1.145
1861.1,47.69,47.0,69.0,3.51,4048.25,1.24,1.25,101.46,13.485,16.705,1.405
1861.4,47.84,47.0,69.0,3.545,4048.3,1.24,1.25,101.425,10.38,16.61,1.245
1862.4,47.645,47.0,69.0,3.52,4048.65,1.24,1.25,101.45,16.36,16.630000000000003,1.5
1862.6,47.865,47.0,69.0,3.59,4048.505,1.24,1.25,101.38,11.575,16.615,1.56
1862.9,47.51,47.0,69.0,3.49,4048.48,1.24,1.25,101.48,14.095,16.525,1.67
1863.1,48.135000000000005,47.5,69.0,3.81,4048.305,1.24,1.25,101.16,12.62,16.57,1.405
1863.3,47.55,47.0,69.0,4.3,4048.475,1.24,1.25,100.67,10.55,16.58,1.72
1863.4,48.03,47.5,69.0,5.08,4048.34,1.24,1.25,99.89,12.27,16.695,1.09
1863.6,47.595,47.0,69.0,6.165,4048.525,1.24,1.25,98.805,12.9,16.85,1.39
1863.7,47.39,47.0,69.0,7.05,4048.28,1.24,1.25,97.92,12.73,17.06,1.23
1863.8,47.73,47.0,69.0,6.0600000000000005,4048.575,1.24,1.25,98.91,8.81,16.805,0.85
1864.0,47.615,47.0,69.0,5.78,4048.38,1.24,1.25,99.19,8.325,16.634999999999998,0.85
1864.1,47.76,47.0,69.0,5.13,4048.95,1.24,1.25,99.84,10.365,16.405,0.6950000000000001
1864.2,47.72,47.0,69.0,5.7,4048.765,1.24,1.25,99.27,11.625,16.455,0.735
1864.3,47.125,46.5,69.0,6.14,4048.755,1.24,1.25,98.83,10.39,16.619999999999997,0.96
1864.5,47.2,46.5,69.0,5.68,4048.52,1.24,1.25,99.29,8.1,16.665,0.885
1864.6,47.75,47.0,69.0,5.41,4048.385,1.24,1.25,99.56,9.61,16.585,0.6699999999999999
1864.7,47.825,47.0,69.0,5.24,4048.54,1.24,1.25,99.73,8.83,16.52,0.6699999999999999
1864.9,47.915,47.5,69.0,5.515,4048.46,1.24,1.25,99.455,10.505,16.53,0.77
1865.0,47.905,47.5,69.0,5.925,4048.54,1.24,1.25,99.045,11.785,16.560000000000002,0.865
1865.1,47.515,47.0,69.0,6.369999999999999,4048.38,1.24,1.25,98.6,11.42,16.740000000000002,1.065
1865.2,46.96,46.0,69.0,6.43,4048.3,1.24,1.25,98.54,11.78,16.86,1.16
1865.4,47.39,46.5,69.0,6.4350000000000005,4048.3,1.24,1.25,98.535,11.535,16.814999999999998,1.145
1865.5,47.82,47.0,69.0,6.44,4048.3,1.24,1.25,98.53,11.29,16.77,1.13
1865.6,47.91,47.0,69.0,6.17,4048.3,1.24,1.25,98.8,10.6,16.78,1.13
1865.8,47.8,47.0,69.0,6.16,4048.29,1.24,1.25,98.81,10.33,16.76,0.87
1865.9,47.725,47.0,69.0,6.26,4048.235,1.24,1.25,98.71,10.205,16.810000000000002,0.92
1866.1,48.045,47.5,69.0,6.43,4048.22,1.24,1.25,98.54,11.825,16.78,1.04
1866.2,47.405,47.0,69.0,6.945,4048.235,1.24,1.25,98.025,9.47,17.0,0.98
1866.4,47.625,47.5,69.0,4.895,4049.67,1.225,1.235,100.47,10.29,16.525,0.585
1866.6,47.94,47.5,69.0,6.455,4049.12,1.225,1.235,98.905,8.715,16.77,0.585
1866.7,48.290000000000006,48.0,69.0,3.91,4050.105,1.21,1.22,101.845,12.355,16.41,0.655
1866.8,47.94,47.5,69.0,5.925,4048.57,1.21,1.22,99.83,11.8,17.005,0.6400000000000001
1867.3,47.81,47.0,69.0,7.06,4047.2,1.21,1.22,98.7,12.55,17.52,1.1
1868.2,47.76,47.0,69.0,3.44,4047.87,1.21,1.22,102.31,9.68,16.95,0.9
1868.4,47.845,47.0,69.0,3.365,4048.28,1.21,1.22,102.385,10.86,16.79,1.16
1868.5,47.795,47.0,69.0,3.465,4048.635,1.21,1.22,102.285,9.18,16.75,1.2000000000000002
1868.7,47.8,47.0,69.0,3.555,4048.49,1.21,1.22,102.195,12.05,16.85,1.225
1869.4,48.08,47.5,69.0,3.585,4048.64,1.21,1.22,102.165,10.855,16.925,1.14
1869.5,47.895,47.5,69.0,4.35,4047.855,1.21,1.22,101.4,12.465,17.225,1.085
1870.6,48.035,47.5,69.0,3.825,4047.73,1.21,1.22,101.93,10.329999999999998,17.32,1.3050000000000002
1871.0,48.01,47.5,69.0,4.68,4047.44,1.21,1.22,101.075,12.975,17.395,1.36
1871.2,47.755,47.0,69.0,4.145,4047.465,1.21,1.22,101.61,11.425,17.485,1.395
1871.4,47.86,47.0,69.0,4.335000000000001,4047.485,1.21,1.22,101.425,12.83,17.475,1.54
1871.7,47.685,47.0,69.0,4.41,4047.315,1.21,1.22,101.34,12.385,17.51,1.43
1871.9,47.755,47.0,69.0,4.585000000000001,4047.255,1.21,1.22,101.17,14.57,17.6,1.375
1872.0,47.535,47.0,69.0,4.65,4047.16,1.21,1.22,101.1,11.55,17.545,1.45
1872.2,47.47,47.0,69.0,4.75,4047.22,1.21,1.22,101.0,11.81,17.49,1.47
1872.4,47.78,47.5,69.0,4.545,4046.93,1.21,1.22,101.21,12.845,17.585,1.305
1872.7,47.545,47.0,69.0,4.465,4047.07,1.21,1.22,101.29,12.385,17.46,1.79
1872.8,47.965,47.5,69.0,4.395,4047.14,1.21,1.22,101.365,12.895,17.48,1.23
1873.6,47.84,47.0,69.0,4.37,4047.19,1.21,1.22,101.385,13.225,17.270000000000003,1.645
1873.8,47.84,47.0,69.0,4.45,4047.635,1.21,1.22,101.305,9.82,17.315,1.35
1874.1,47.84,47.0,69.0,4.45,4047.63,1.21,1.22,101.3,7.73,17.35,1.38
1874.4,48.095,47.5,69.0,4.84,4047.4,1.21,1.22,100.915,9.445,17.44,1.295
1874.5,48.035,47.5,69.0,4.825,4047.415,1.21,1.22,100.93,10.925,17.55,1.3849999999999998
1874.7,48.14,47.5,69.0,5.075,4046.63,1.21,1.22,100.685,13.555,17.655,1.295
1875.5,47.835,47.0,69.0,4.92,4046.985,1.21,1.22,100.835,11.855,17.64,1.38
1875.7,47.865,47.0,69.0,4.73,4046.63,1.21,1.22,101.03,15.515,17.685000000000002,1.48
1875.9,47.635000000000005,47.0,69.0,4.62,4046.965,1.21,1.22,101.135,12.945,17.54,1.24
