MD,MFOA,MFOP,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,ROPA
2552.4,43.16,43.0,79.0,6.095000000000001,3808.13,1.33,0.16,131.245,17.14,23.065,0.9
2552.5,43.16,43.0,79.0,6.11,3805.18,1.33,0.16,131.235,17.285,23.125,0.9
2552.6,42.965,42.0,79.0,6.16,3807.735,1.33,0.16,131.18,16.665,23.09,0.9
2552.7,42.925,42.5,79.0,6.130000000000001,3804.785,1.33,0.16,131.215,17.0,23.085,0.9
2552.8,43.175,42.5,79.0,6.125,3806.355,1.33,0.16,131.21499999999995,17.384999999999998,23.065,0.9
2552.9,42.94,42.5,79.0,6.140000000000001,3808.06,1.33,0.16,131.20499999999998,16.625,23.095,0.9
2553.0,43.15,43.0,79.0,6.44,3807.015,1.33,0.16,130.91,16.674999999999997,23.21,0.95
2553.1,43.11,43.0,79.0,6.68,3803.54,1.33,0.16,130.66,18.085,23.375,0.95
2553.4,43.235,43.0,79.0,7.0,3800.985,1.33,0.16,130.345,17.775,23.485,1.0
2553.5,42.64,42.5,79.0,5.075,3806.815,1.33,0.16,132.27,14.39,22.775,0.69
2553.6,42.775,42.5,79.0,3.2,3813.765,1.33,0.16,134.14,11.33,22.085,0.38
2553.7,42.605,42.0,79.0,3.715,3812.585,1.33,0.16,133.63,12.55,22.31,0.38
2553.8,42.825,42.5,79.0,4.505,3810.615,1.33,0.16,132.83999999999995,13.989999999999998,22.535,0.38
2553.9,43.22,43.0,79.0,4.645,3809.7,1.33,0.16,132.7,14.095,22.615,0.38
2554.0,43.010000000000005,42.5,79.0,4.68,3810.095,1.33,0.16,132.66500000000002,13.43,22.625,0.575
2554.1,43.26,43.0,79.0,4.824999999999999,3810.36,1.33,0.16,132.515,14.055,22.55,0.575
2554.2,42.815,42.5,79.0,4.904999999999999,3808.85,1.33,0.16,132.44,14.98,22.705,0.77
2554.3,42.545,42.0,79.0,5.01,3808.0,1.33,0.16,132.33499999999998,15.375,22.765,0.77
2554.4,42.58,42.0,79.5,5.08,3808.39,1.33,0.16,132.265,13.3,22.705,0.77
2554.5,42.465,42.0,79.5,4.88,3810.09,1.33,0.16,132.46,13.065,22.48,0.74
2554.6,42.565,42.0,79.0,4.775,3810.29,1.33,0.16,132.565,15.44,22.405,0.71
2554.7,42.82,42.0,79.0,5.03,3808.19,1.33,0.16,132.31,13.33,22.67,0.71
2554.8,42.835,42.0,79.0,5.215,3806.88,1.33,0.16,132.125,14.065,22.73,0.71
2554.9,42.705,42.0,79.0,5.45,3805.635,1.33,0.16,131.89499999999998,15.475,22.935,0.71
2555.0,42.43,42.0,79.5,5.5600000000000005,3806.75,1.33,0.16,131.785,15.535,22.97,0.705
2555.1,42.34,42.0,79.5,5.484999999999999,3807.145,1.33,0.16,131.86,15.185,23.035,0.705
2555.2,42.395,42.0,79.5,5.46,3805.245,1.33,0.16,131.885,16.355,23.08,0.7
2555.3,42.44,42.0,79.0,5.41,3808.19,1.33,0.16,131.93,15.37,23.07,0.7
2555.4,42.84,42.5,78.5,5.46,3806.03,1.33,0.16,131.885,15.07,22.84,0.7
2555.5,42.56,42.0,79.0,3.75,3809.64,1.33,0.16,133.59,9.85,22.16,0.7
2555.6,42.44,41.5,79.0,3.95,3812.325,1.33,0.16,133.39499999999998,11.045,22.315,0.5
2555.7,42.42,42.0,79.0,4.595,3810.095,1.33,0.16,132.75,12.760000000000002,22.575,0.5
2555.8,42.395,42.0,79.0,5.41,3807.47,1.33,0.16,131.93,16.6,22.93,0.5
2555.9,42.495000000000005,42.0,79.5,5.69,3805.7,1.33,0.16,131.65,16.86,22.965,0.5
2556.0,42.635000000000005,42.0,79.0,5.665,3805.175,1.33,0.16,131.675,16.55,23.0,0.5
2556.1,42.215,41.5,79.0,5.465,3808.255,1.33,0.16,131.875,15.02,22.9,0.5900000000000001
2556.2,41.96,41.5,79.0,5.52,3808.125,1.33,0.16,131.82,16.435,22.99,0.68
2556.3,42.085,41.5,79.0,5.625,3804.13,1.33,0.16,131.72500000000002,16.735,22.97,0.68
2556.4,42.675,42.5,79.0,5.73,3804.325,1.33,0.16,131.61,17.85,23.085,0.68
2556.5,43.165,43.0,79.0,6.050000000000001,3802.755,1.33,0.16,131.29500000000002,18.33,23.085,0.74
2556.6,42.82,42.0,79.0,6.05,3804.92,1.33,0.16,131.29,16.65,23.16,0.8
2556.7,42.445,42.0,79.0,5.795,3806.225,1.33,0.16,131.54500000000002,15.53,23.035,0.8
2556.8,42.43,42.0,79.0,5.8,3806.29,1.33,0.16,131.54000000000002,16.7,22.950000000000003,0.8
2556.9,42.575,42.0,79.5,5.815,3805.7,1.33,0.16,131.53,16.34,23.005,0.8
2557.0,42.59,42.0,79.0,5.75,3805.175,1.33,0.16,131.59,16.3,22.91,0.7250000000000001
2557.1,42.745000000000005,42.0,79.0,4.15,3809.635,1.33,0.16,133.195,11.86,22.68,0.65
2557.2,42.625,42.0,79.0,2.905,3811.275,1.33,0.16,134.435,10.91,22.1,0.65
2557.3,42.370000000000005,42.0,79.0,2.96,3809.635,1.33,0.16,134.385,11.28,22.095,0.65
2557.4,44.08,44.0,79.0,3.4,3812.26,1.33,0.16,133.95,12.56,22.35,0.65
2557.5,43.015,42.5,79.0,3.955,3810.75,1.33,0.16,133.39,13.44,22.495,0.635
2557.6,42.035,41.5,79.0,4.44,3811.275,1.33,0.16,132.905,14.68,22.615,0.635
2557.7,42.245000000000005,41.5,79.0,5.505,3807.08,1.33,0.16,131.83999999999995,17.19,22.99,0.62
2557.8,42.45,42.0,79.0,5.93,3808.19,1.33,0.16,131.415,18.46,23.115,0.62
2557.9,42.885000000000005,42.0,79.0,6.25,3804.915,1.33,0.16,131.08999999999995,17.895,23.25,0.62
2558.0,42.59,42.0,79.0,6.53,3801.64,1.33,0.16,130.82,19.49,23.35,0.62
2558.1,42.58,42.0,79.0,5.915,3803.08,1.33,0.16,131.43,16.32,23.025,0.84
2558.2,42.415,42.0,79.0,5.6,3808.325,1.33,0.16,131.745,14.31,22.815,0.84
2558.3,42.455,42.0,79.0,5.63,3811.145,1.33,0.16,131.72,14.475,22.74,0.84
2558.4,42.555,42.0,79.0,5.62,3807.275,1.33,0.16,131.725,16.384999999999998,22.8,0.84
2558.5,42.97,42.0,79.0,5.800000000000001,3802.685,1.33,0.16,131.54,16.23,22.92,0.76
2558.6,42.865,42.0,79.5,5.890000000000001,3803.275,1.33,0.16,131.45,16.645000000000003,22.965,0.68
2558.7,42.53,42.0,79.0,5.27,3809.37,1.33,0.16,132.07,13.09,22.72,0.68
2558.8,42.66,42.0,79.0,5.18,3810.29,1.33,0.16,132.16500000000002,11.56,22.71,0.68
2558.9,42.355,42.0,79.0,5.455,3809.11,1.33,0.16,131.885,13.12,22.645,0.68
2559.0,42.455,42.0,79.0,5.21,3807.995,1.33,0.16,132.13,13.24,22.575000000000003,0.575
2559.1,42.42,42.0,79.0,3.36,3812.26,1.33,0.16,133.98,9.98,22.19,0.47
2559.2,42.305,42.0,79.5,3.75,3810.75,1.33,0.16,133.58999999999995,11.82,22.465,0.47
2559.3,42.25,42.0,79.5,4.095,3810.29,1.33,0.16,133.25,13.96,22.655,0.47
2559.4,42.455,42.0,79.0,4.24,3810.685,1.33,0.16,133.11,14.63,22.535,0.47
2559.5,42.84,42.0,79.0,4.505,3810.16,1.33,0.16,132.83499999999998,14.49,22.655,0.47
2559.6,42.785,42.0,79.0,4.205,3808.325,1.33,0.16,133.135,14.28,22.725,0.565
2559.7,42.69,42.5,79.0,3.715,3809.44,1.33,0.16,133.63,14.39,22.66,0.66
2559.8,42.66,42.5,79.0,3.045,3812.13,1.33,0.16,134.3,12.155,22.265,0.66
2559.9,42.745,42.5,79.0,3.71,3812.19,1.33,0.16,133.63,13.239999999999998,22.245,0.66
2560.0,42.62,42.0,79.0,5.35,3808.85,1.33,0.16,131.99,16.29,22.92,0.66
2560.1,43.04,43.0,79.0,5.93,3804.26,1.33,0.16,131.41,19.24,23.39,0.82
2560.2,42.94,42.5,79.0,4.51,3805.31,1.33,0.16,132.83499999999998,15.535,22.89,0.82
2560.3,43.11,43.0,79.0,3.82,3812.52,1.33,0.16,133.52,12.16,22.32,0.82
2560.4,42.91,42.5,79.0,4.29,3811.08,1.33,0.16,133.055,12.925,22.4,0.82
2560.5,42.725,42.0,79.0,3.905,3815.6,1.33,0.16,133.445,9.61,21.985,0.605
2560.6,43.745000000000005,43.0,79.0,4.18,3814.355,1.33,0.16,133.17000000000002,10.04,21.935,0.605
2560.7,42.88,42.0,79.0,7.61,3809.5,1.33,0.16,129.73,14.34,22.38,0.39
2560.8,43.625,43.0,79.0,2.495,3814.88,1.33,0.16,135.16500000000002,10.2,21.815,0.39
2560.9,43.34,42.5,79.0,2.64,3815.275,1.33,0.16,135.02,10.32,21.91,0.39
2561.0,42.875,42.0,79.0,4.515000000000001,3809.245,1.33,0.16,133.14999999999998,15.45,22.605,0.33
2561.1,43.01,42.5,79.0,4.955,3807.015,1.33,0.16,132.715,16.535,22.92,0.33
2561.2,42.935,42.5,79.0,5.24,3804.785,1.33,0.16,132.425,17.545,23.24,0.27
2561.3,43.57,43.0,79.0,4.98,3805.05,1.33,0.16,132.68,17.52,23.105,0.27
2561.4,42.965,42.5,79.0,4.23,3806.95,1.33,0.16,133.43,16.12,22.85,0.27
2561.5,42.695,42.5,79.0,3.735,3809.175,1.33,0.16,133.93,11.86,22.565,0.27
2561.6,43.03,43.0,79.0,3.77,3809.305,1.33,0.16,133.89499999999998,10.79,22.58,0.48
2561.7,42.99,42.5,79.0,3.745,3808.52,1.33,0.16,133.92000000000002,13.455,22.525,0.69
2561.8,42.95,42.5,79.0,3.86,3807.73,1.33,0.16,133.805,16.310000000000002,22.65,0.69
2561.9,41.85,41.0,79.0,3.84,3809.5,1.33,0.16,133.83,18.12,22.84,0.69
2562.0,42.48,42.0,79.0,3.865,3808.91,1.33,0.16,133.805,16.795,22.755000000000003,0.69
2562.1,42.68,42.0,79.0,3.93,3809.64,1.33,0.16,133.74,13.89,22.77,0.74
2562.2,42.92,42.5,79.0,4.09,3808.525,1.33,0.16,133.575,14.025,22.82,0.74
2562.3,43.37,43.0,79.0,4.29,3805.965,1.33,0.16,133.37,15.37,22.9,0.74
2562.4,43.245000000000005,43.0,78.5,4.335,3806.62,1.33,0.16,133.325,17.08,22.905,0.74
2562.5,43.345,43.0,78.5,4.105,3806.95,1.33,0.16,133.555,17.32,22.94,0.74
2562.6,43.27,43.0,79.0,3.91,3807.345,1.33,0.16,133.75,15.015,22.955,0.745
2562.7,43.22,43.0,79.0,3.895,3808.06,1.33,0.16,133.765,15.335,22.955,0.75
2562.8,43.065,42.5,78.5,3.895,3808.98,1.33,0.16,133.765,17.009999999999998,22.835,0.75
2562.9,43.38,42.5,79.0,3.84,3807.865,1.33,0.16,133.82,16.32,22.785,0.75
2563.0,42.89,42.0,79.0,3.965,3807.73,1.33,0.16,133.695,16.195,22.84,0.75
2563.1,42.725,42.0,79.0,4.615,3805.96,1.33,0.16,133.04500000000002,16.865000000000002,22.995,0.76
2563.2,43.12,43.0,79.0,4.609999999999999,3808.39,1.33,0.16,133.05,14.19,22.725,0.77
2563.3,42.88,42.5,79.0,4.66,3808.13,1.33,0.16,133.005,15.205,22.775,0.77
2563.4,42.82,42.5,79.0,5.1850000000000005,3805.18,1.33,0.16,132.48000000000002,17.185000000000002,23.01,0.77
2563.5,42.870000000000005,42.5,79.0,5.405,3805.505,1.33,0.16,132.26,17.6,23.215,0.77
2563.6,42.605,42.0,79.0,2.885,3810.945,1.33,0.16,134.775,11.17,22.295,0.55
2563.7,43.015,42.5,79.0,2.515,3812.325,1.33,0.16,135.15,12.895,22.19,0.55
2563.8,43.23,43.0,79.0,2.85,3811.475,1.33,0.16,134.815,13.095,22.26,0.55
2563.9,42.98,42.5,79.0,2.975,3812.325,1.33,0.16,134.685,12.3,22.41,0.55
2564.0,42.845,42.0,79.5,3.755,3810.555,1.33,0.16,133.905,13.085,22.56,0.555
2564.1,42.66,42.0,79.5,5.06,3806.29,1.33,0.16,132.60500000000002,14.9,22.855,0.56
2564.2,42.575,42.5,79.0,5.745,3804.715,1.33,0.16,131.915,17.19,23.25,0.56
2564.3,42.285,42.0,79.0,5.609999999999999,3801.045,1.33,0.16,132.05,18.835,23.525,0.56
2564.4,42.47,42.0,79.0,5.04,3801.64,1.33,0.16,132.62,17.07,23.38,0.56
2564.5,42.755,42.0,79.5,3.86,3806.62,1.33,0.16,133.8,14.669999999999998,22.84,0.56
2564.6,42.14,42.0,79.0,4.25,3810.42,1.33,0.16,133.41,12.26,22.21,0.7
2564.7,42.485,42.0,79.0,5.029999999999999,3809.11,1.33,0.16,132.63,16.105,22.565,0.7
2564.8,41.975,41.5,79.0,4.574999999999999,3808.845,1.33,0.16,133.09,15.765,22.895,0.7
2564.9,42.565,42.0,79.0,2.98,3811.995,1.33,0.16,134.685,13.17,22.42,0.7
2565.0,42.24,42.0,79.0,2.94,3812.26,1.33,0.16,134.72,12.69,22.44,0.7
2565.1,42.63,42.0,79.0,2.42,3812.98,1.33,0.16,135.24,9.86,21.985,0.48
2565.3,42.08,42.0,79.0,0.79,3815.4,1.33,0.16,136.88,6.37,21.48,0.48
2565.4,42.26,42.0,79.0,1.55,3816.45,1.33,0.16,136.11,9.99,21.85,0.48
2565.5,42.005,41.5,79.0,2.37,3813.5,1.33,0.16,135.29000000000002,11.99,22.14,0.48
2565.6,42.765,42.0,79.0,3.225,3806.95,1.33,0.16,134.44,13.795,22.545,0.28
2565.7,42.77,42.0,79.0,3.035,3808.0,1.33,0.16,134.63,12.425,22.37,0.28
2565.8,42.785,42.0,79.0,3.455,3809.18,1.33,0.16,134.215,12.58,22.355,0.28
2565.9,43.08,43.0,79.0,4.76,3812.26,1.33,0.16,132.91,12.31,22.23,0.28
2566.0,41.66,41.0,79.0,4.03,3812.91,1.33,0.16,133.64,11.31,22.13,0.28
2566.1,42.03,42.0,79.0,4.82,3811.6,1.33,0.16,132.84,14.18,22.45,0.3
2566.2,41.75,41.0,80.0,5.49,3806.49,1.33,0.16,132.18,13.36,22.69,0.3
2566.3,42.4,42.0,79.0,6.005,3809.245,1.33,0.16,131.66000000000005,12.54,22.6,0.3
2566.4,42.7,42.0,79.0,5.04,3816.45,1.33,0.16,132.62,10.14,21.75,0.3
2566.5,42.725,42.0,79.0,6.5600000000000005,3814.485,1.33,0.16,131.10000000000002,11.92,22.155,0.265
2566.6,42.305,42.0,79.5,7.8,3811.405,1.33,0.16,129.86,15.08,22.43,0.23
2566.7,42.6,42.0,79.0,8.29,3812.13,1.33,0.16,129.37,14.68,22.49,0.23
2566.8,42.45,42.0,79.0,5.68,3808.59,1.33,0.16,131.98,12.78,22.47,0.23
2566.9,42.59,42.0,79.0,3.31,3811.86,1.33,0.16,134.35,11.26,22.38,0.23
2567.0,42.36,42.0,79.0,2.545,3815.14,1.33,0.16,135.12,14.16,21.98,0.21
2567.1,42.455,42.0,78.5,2.47,3815.795,1.33,0.16,135.2,12.71,22.19,0.21
2567.2,42.79,42.0,79.0,2.49,3812.52,1.33,0.16,135.18,15.19,22.19,0.19
2567.3,42.625,42.0,79.0,2.305,3811.73,1.33,0.16,135.35500000000002,11.385000000000002,22.21,0.19
2567.4,42.52,42.0,79.0,2.455,3812.125,1.33,0.16,135.20499999999998,12.785,22.225,0.19
2567.5,42.44,42.0,79.0,2.77,3811.47,1.33,0.16,134.89,13.825,22.315,0.395
2567.6,42.37,42.0,79.0,2.87,3811.405,1.33,0.16,134.79500000000002,14.58,22.435,0.395
2567.7,42.22,42.0,79.0,3.12,3810.425,1.33,0.16,134.54500000000002,15.135,22.405,0.6
2567.8,42.36,42.0,79.0,3.33,3809.9,1.33,0.16,134.335,14.755,22.47,0.6
2567.9,42.405,42.0,79.0,3.34,3811.145,1.33,0.16,134.33,14.56,22.445,0.6
2568.0,42.255,41.5,79.0,3.415,3809.835,1.33,0.16,134.245,14.675,22.685,0.64
2568.1,42.085,41.5,79.0,3.55,3808.26,1.33,0.16,134.11,14.0,22.62,0.68
2568.2,42.515,42.0,79.0,3.315,3808.98,1.33,0.16,134.35000000000002,13.065,22.48,0.68
2568.3,42.475,42.0,79.0,3.18,3810.815,1.33,0.16,134.485,12.755,22.39,0.68
2568.4,42.93,42.0,79.0,3.3,3810.95,1.33,0.16,134.37,14.1,22.49,0.68
2568.5,42.69,42.0,79.0,3.16,3811.21,1.33,0.16,134.51,13.825,22.385,0.665
2568.6,42.41,42.0,79.0,3.01,3810.29,1.33,0.16,134.655,13.995,22.305,0.65
2568.7,42.39,42.0,79.0,3.315,3810.095,1.33,0.16,134.35,15.185,22.38,0.65
2568.8,42.49,42.0,79.0,3.445,3810.62,1.33,0.16,134.22,15.39,22.57,0.65
2568.9,42.42,42.0,79.0,3.69,3808.455,1.33,0.16,133.98,15.61,22.59,0.65
2569.0,42.585,42.0,79.0,3.97,3808.525,1.33,0.16,133.695,16.37,22.79,0.65
2569.1,42.715,42.0,79.0,4.1850000000000005,3807.735,1.33,0.16,133.485,17.075000000000003,22.91,0.75
2569.2,42.715,42.0,79.0,4.23,3808.065,1.33,0.16,133.44,17.42,22.925,0.85
2569.3,42.53,42.0,79.0,4.18,3807.275,1.33,0.16,133.49,16.835,22.91,0.85
2569.4,42.635000000000005,42.0,79.0,4.26,3806.88,1.33,0.16,133.40499999999997,16.555,22.9,0.85
2569.5,42.53,42.0,79.0,4.235,3807.47,1.33,0.16,133.43,16.835,22.8,0.8999999999999999
2569.6,42.635000000000005,42.0,79.0,4.24,3806.95,1.33,0.16,133.42,16.880000000000003,22.82,0.8999999999999999
2569.7,42.635000000000005,42.0,79.0,4.3100000000000005,3806.49,1.33,0.16,133.35,17.494999999999997,22.91,0.95
2569.8,42.295,41.5,79.0,4.295,3806.425,1.33,0.16,133.37,17.005000000000003,22.95,0.95
2569.9,42.03,42.0,79.0,4.0,3806.62,1.33,0.16,133.67,15.77,22.9,0.95
2570.0,42.010000000000005,41.5,79.0,4.095000000000001,3807.93,1.33,0.16,133.575,16.36,22.89,0.95
2570.1,42.09,41.5,79.0,4.0,3810.095,1.33,0.16,133.67000000000002,16.439999999999998,22.79,0.95
2570.2,42.19,41.5,79.0,4.04,3809.44,1.33,0.16,133.62,15.73,22.7,0.95
2570.3,42.51,42.0,79.0,3.89,3807.41,1.33,0.16,133.77,14.92,22.58,0.95
2570.4,42.75,42.0,79.0,3.835,3808.98,1.33,0.16,133.825,15.375,22.675,0.95
2570.5,42.54,42.0,79.0,3.785,3809.11,1.33,0.16,133.885,14.22,22.515,0.895
2570.6,42.18,41.5,79.0,3.515,3811.01,1.33,0.16,134.15,13.945,22.615,0.84
2570.7,41.88,41.0,79.0,3.21,3808.06,1.33,0.16,134.45,15.2,22.53,0.84
2570.8,42.105,41.5,79.0,3.2,3808.78,1.33,0.16,134.45999999999998,15.955,22.495,0.84
2570.9,42.305,42.0,79.0,3.22,3807.995,1.33,0.16,134.445,15.92,22.49,0.84
2571.0,42.28,42.0,79.0,3.23,3808.91,1.33,0.16,134.43,15.625,22.53,0.84
2571.1,42.36,42.0,79.0,3.4450000000000003,3809.83,1.33,0.16,134.22,14.69,22.725,0.815
2571.2,42.48,42.0,79.0,3.505,3809.375,1.33,0.16,134.155,15.315,22.61,0.79
2571.3,42.405,42.0,79.0,3.615,3810.685,1.33,0.16,134.05,15.5,22.735,0.79
2571.4,42.37,42.0,79.0,3.42,3808.065,1.33,0.16,134.245,14.965,22.73,0.79
2571.5,42.37,42.0,79.0,3.02,3808.455,1.33,0.16,134.64499999999998,14.775,22.665,0.905
2571.6,42.22,42.0,79.0,2.885,3807.275,1.33,0.16,134.78,14.51,22.64,0.905
2571.7,42.155,41.5,79.0,2.875,3808.915,1.33,0.16,134.79000000000002,15.065,22.605,1.02
2571.8,42.055,41.5,79.0,2.99,3808.65,1.33,0.16,134.675,13.97,22.705,1.02
2571.9,41.87,41.0,79.5,3.17,3808.59,1.33,0.16,134.495,14.83,22.64,1.02
2572.0,41.88,41.0,79.0,3.285,3809.7,1.33,0.16,134.38,13.985,22.72,1.02
2572.1,41.795,41.0,79.0,3.795,3807.54,1.33,0.16,133.87,16.155,22.785,1.0
2572.2,41.72,41.0,79.0,3.955,3807.475,1.33,0.16,133.715,16.225,22.795,0.98
2572.3,41.81,41.0,79.0,4.265000000000001,3806.295,1.33,0.16,133.405,16.509999999999998,22.835,0.98
2572.4,41.86,41.5,79.0,4.48,3807.8,1.33,0.16,133.185,16.995,23.025,0.98
2572.5,42.235,42.0,79.0,4.63,3806.16,1.33,0.16,133.03,17.235,23.03,0.985
2572.6,42.355,42.0,79.0,4.945,3805.44,1.33,0.16,132.72000000000003,16.555,22.950000000000003,0.985
2572.7,42.215,42.0,79.0,5.505,3806.555,1.33,0.16,132.16,16.475,23.065,0.99
2572.8,42.25,42.0,78.5,6.635,3804.98,1.33,0.16,131.03,19.55,23.225,0.99
2572.9,42.69,42.5,78.5,4.75,3810.355,1.33,0.16,132.915,16.735,22.68,0.99
2573.0,42.65,42.0,79.0,2.21,3813.96,1.33,0.16,135.45,11.39,22.11,0.99
2573.1,42.535,42.0,79.0,2.515,3813.11,1.33,0.16,135.14999999999998,12.665,22.24,0.79
2573.2,42.265,42.0,79.0,3.02,3811.865,1.33,0.16,134.64999999999998,14.145,22.395000000000003,0.59
2573.3,43.11,43.0,79.0,3.29,3808.46,1.33,0.16,134.38,14.41,22.54,0.59
2573.4,42.475,42.0,79.0,3.325,3810.885,1.33,0.16,134.34,14.045,22.48,0.59
2573.5,42.165000000000006,41.5,79.0,3.36,3811.995,1.33,0.16,134.3,13.615,22.415,0.655
2573.6,42.370000000000005,42.0,79.0,3.385,3810.025,1.33,0.16,134.28,13.665,22.51,0.655
2573.7,42.545,42.0,79.0,3.305,3811.27,1.33,0.16,134.35500000000002,14.265,22.505000000000003,0.72
2573.8,42.84,42.5,79.0,3.49,3809.11,1.33,0.16,134.17000000000002,14.255,22.6,0.72
2573.9,43.175,43.0,79.0,3.535,3810.03,1.33,0.16,134.125,14.02,22.665,0.72
2574.0,43.295,42.5,79.0,3.49,3810.225,1.33,0.16,134.18,13.735,22.58,0.74
2574.1,43.09,42.5,79.0,3.355,3812.06,1.33,0.16,134.315,14.4,22.54,0.76
2574.2,43.115,43.0,79.0,3.215,3811.535,1.33,0.16,134.45,15.27,22.46,0.76
2574.3,42.915,42.5,79.0,3.075,3810.88,1.33,0.16,134.59,14.4,22.335,0.76
2574.4,42.94,42.5,79.0,3.03,3809.11,1.33,0.16,134.635,14.22,22.39,0.76
2574.5,42.62,42.0,79.0,3.055,3810.095,1.33,0.16,134.61,14.175,22.44,0.655
2574.6,42.535,42.0,79.0,3.04,3810.03,1.33,0.16,134.62,13.715,22.42,0.55
2574.7,42.55,42.0,79.0,3.085,3811.995,1.33,0.16,134.58499999999998,13.454999999999998,22.465,0.55
2574.8,43.155,42.5,79.0,3.13,3809.375,1.33,0.16,134.54,13.18,22.56,0.55
2574.9,42.94,42.5,79.0,3.1500000000000004,3809.765,1.33,0.16,134.515,13.95,22.54,0.55
2575.0,43.145,43.0,79.0,3.2350000000000003,3810.225,1.33,0.16,134.425,14.035,22.565,0.55
2575.1,42.845,42.5,79.0,3.63,3810.62,1.33,0.16,134.03,13.525,22.545,0.635
2575.2,42.760000000000005,42.0,79.0,4.09,3808.455,1.33,0.16,133.58,15.975,22.6,0.72
2575.3,42.325,41.5,79.0,4.65,3806.485,1.33,0.16,133.015,18.59,22.885,0.72
2575.4,42.465,42.0,79.0,4.67,3804.72,1.33,0.16,132.99,18.02,23.08,0.72
2575.5,42.73,42.0,78.0,3.86,3806.75,1.33,0.16,133.81,15.07,22.62,0.72
2575.6,43.06,42.5,78.5,3.975,3807.405,1.33,0.16,133.69,14.01,22.675,0.765
2575.7,42.605,42.0,79.0,4.08,3808.78,1.33,0.16,133.58499999999998,15.37,22.77,0.81
2575.8,43.03,42.5,79.0,3.98,3808.455,1.33,0.16,133.685,15.405,22.675,0.81
2575.9,43.045,42.5,78.5,3.64,3809.245,1.33,0.16,134.025,16.015,22.615,0.81
2576.0,42.83,42.0,79.0,3.6,3809.24,1.33,0.16,134.07,14.19,22.73,0.81
2576.1,42.95,42.0,79.0,3.18,3807.14,1.33,0.16,134.48,16.6,22.62,0.75
2576.2,42.815,42.0,79.0,3.24,3808.845,1.33,0.16,134.42000000000002,15.455000000000002,22.575000000000003,0.75
2576.3,42.685,42.0,79.0,3.37,3808.78,1.33,0.16,134.29500000000002,15.155,22.58,0.75
2576.4,43.21,42.5,79.0,3.575,3809.11,1.33,0.16,134.08499999999998,16.310000000000002,22.665,0.75
2576.5,42.8,42.0,79.0,3.905,3806.945,1.33,0.16,133.76,16.195,22.785,0.75
2576.6,43.115,42.5,79.0,4.145,3807.08,1.33,0.16,133.515,16.535,22.915,0.78
2576.7,42.24,41.5,79.0,4.495,3805.64,1.33,0.16,133.17000000000002,16.950000000000003,23.025,0.81
2576.8,42.56,42.0,79.0,4.625,3802.82,1.33,0.16,133.04500000000002,17.03,23.055,0.81
2576.9,42.175,41.5,79.0,4.494999999999999,3803.475,1.33,0.16,133.17000000000002,16.395,22.98,0.81
2577.0,42.37,41.5,79.0,4.199999999999999,3806.82,1.33,0.16,133.47000000000003,15.73,22.695,0.785
2577.1,42.005,41.5,79.0,4.015,3809.505,1.33,0.16,133.65,15.015,22.82,0.785
2577.2,42.085,41.5,79.0,4.035,3807.01,1.33,0.16,133.625,14.89,22.845,0.76
2577.3,41.52,41.0,80.0,4.04,3809.9,1.33,0.16,133.63,13.8,22.75,0.76
2577.4,41.760000000000005,41.5,79.5,4.04,3811.535,1.33,0.16,133.63,14.285,22.75,0.76
2577.5,42.28,42.0,79.0,4.04,3809.11,1.33,0.16,133.63,13.01,22.76,0.76
2577.6,42.235,42.0,79.5,3.935,3807.015,1.33,0.16,133.73000000000002,13.475,22.835,0.77
2577.7,42.23,42.0,79.5,3.9,3806.23,1.33,0.16,133.76,14.445,22.82,0.78
2577.8,42.4,42.0,79.0,4.32,3808.85,1.33,0.16,133.35,16.41,22.87,0.78
2577.9,42.225,42.0,79.0,4.300000000000001,3807.93,1.33,0.16,133.37,16.925,22.93,0.78
2578.0,42.49,42.0,79.0,4.445,3806.555,1.33,0.16,133.225,16.435000000000002,22.985,0.755
2578.1,42.12,42.0,79.0,4.66,3806.025,1.33,0.16,133.005,17.04,23.185,0.755
2578.2,42.105,41.5,79.0,4.425,3806.095,1.33,0.16,133.24,16.775,23.035,0.73
2578.3,42.43,41.5,79.0,3.78,3807.345,1.33,0.16,133.88,15.42,22.785,0.73
2578.4,42.27,41.5,79.5,2.755,3809.705,1.33,0.16,134.905,11.685,22.51,0.73
2578.5,41.76,41.0,79.5,2.37,3810.555,1.33,0.16,135.29500000000002,10.375,22.275,0.6950000000000001
2578.6,41.345,41.0,79.5,2.625,3810.29,1.33,0.16,135.04000000000002,10.765,22.215,0.6950000000000001
2578.7,41.92,41.5,79.0,3.045,3810.685,1.33,0.16,134.62,13.72,22.41,0.66
2578.8,41.595,41.0,79.0,3.695,3810.03,1.33,0.16,133.97,14.62,22.51,0.66
2578.9,41.655,41.0,79.0,4.625,3805.375,1.33,0.16,133.04,16.72,22.885,0.66
2579.0,41.16,40.5,79.0,2.805,3812.255,1.33,0.16,134.85500000000002,12.29,22.225,0.66
2579.1,41.385000000000005,41.0,79.0,3.12,3812.39,1.33,0.16,134.54500000000002,13.035,22.38,0.55
2579.2,41.66,41.0,79.0,3.59,3808.98,1.33,0.16,134.075,14.37,22.65,0.44
2579.3,41.765,41.5,79.5,4.025,3808.525,1.33,0.16,133.64499999999998,14.94,22.735,0.44
